symbol,onboard_date,onboard_year,delist_date,window_start,window_end,matured_30d_window,delisted_within_30d,expected_kline_days,expected_funding_months,kline_days_found,funding_months_found,kline_30d_complete,funding_window_complete,archive_window_available,missing_kline_days,missing_funding_months
DUSKUSDT,2022-01-06,2022,,2022-01-06,2022-02-04,True,False,30,2,29,2,False,True,False,2022-01-06,
FLOWUSDT,2022-02-09,2022,,2022-02-09,2022-03-10,True,False,30,2,29,2,False,True,False,2022-02-09,
IMXUSDT,2022-02-10,2022,,2022-02-10,2022-03-11,True,False,30,2,29,2,False,True,False,2022-02-10,
API3USDT,2022-02-21,2022,,2022-02-21,2022-03-22,True,False,30,2,29,2,False,True,False,2022-02-21,
GMTUSDT,2022-03-14,2022,,2022-03-14,2022-04-12,True,False,30,2,29,2,False,True,False,2022-03-14,
APEUSDT,2022-03-17,2022,,2022-03-17,2022-04-15,True,False,30,2,30,2,True,True,True,,
WOOUSDT,2022-04-07,2022,,2022-04-07,2022-05-06,True,False,30,2,29,2,False,True,False,2022-04-07,
FTTUSDT,2022-04-14,2022,2022-11-14,2022-04-14,2022-05-13,True,False,30,2,29,2,False,True,False,2022-04-14,
JASMYUSDT,2022-04-19,2022,,2022-04-19,2022-05-18,True,False,30,2,29,2,False,True,False,2022-04-19,
DARUSDT,2022-04-28,2022,2024-12-26,2022-04-28,2022-05-27,True,False,30,2,29,2,False,True,False,2022-04-28,
OPUSDT,2022-06-01,2022,,2022-06-01,2022-06-30,True,False,30,1,30,1,True,True,True,,
INJUSDT,2022-08-16,2022,,2022-08-16,2022-09-14,True,False,30,2,29,2,False,True,False,2022-08-16,
STGUSDT,2022-08-24,2022,,2022-08-24,2022-09-22,True,False,30,2,29,2,False,True,False,2022-08-24,
SPELLUSDT,2022-09-05,2022,,2022-09-05,2022-10-04,True,False,30,2,29,2,False,True,False,2022-09-05,
1000LUNCUSDT,2022-09-08,2022,,2022-09-08,2022-10-07,True,False,30,2,29,2,False,True,False,2022-09-08,
LUNA2USDT,2022-09-09,2022,,2022-09-09,2022-10-08,True,False,30,2,29,2,False,True,False,2022-09-09,
LDOUSDT,2022-09-21,2022,,2022-09-21,2022-10-20,True,False,30,2,29,2,False,True,False,2022-09-21,
APTUSDT,2022-10-18,2022,,2022-10-18,2022-11-16,True,False,30,2,29,2,False,True,False,2022-10-18,
QNTUSDT,2022-10-18,2022,,2022-10-18,2022-11-16,True,False,30,2,28,2,False,True,False,2022-10-18;2022-10-19,
FETUSDT,2023-01-15,2023,,2023-01-15,2023-02-13,True,False,30,2,28,2,False,True,False,2023-01-15;2023-01-16,
FXSUSDT,2023-01-19,2023,2026-01-06,2023-01-19,2023-02-17,True,False,30,2,29,2,False,True,False,2023-01-19,
HOOKUSDT,2023-01-19,2023,2026-03-24,2023-01-19,2023-02-17,True,False,30,2,26,2,False,True,False,2023-01-19;2023-01-20;2023-01-21;2023-01-22,
MAGICUSDT,2023-01-23,2023,,2023-01-23,2023-02-21,True,False,30,2,28,2,False,True,False,2023-01-23;2023-01-24,
TUSDT,2023-01-31,2023,,2023-01-31,2023-03-01,True,False,30,3,29,2,False,False,False,2023-01-31,2023-01
HIGHUSDT,2023-02-03,2023,2026-06-11,2023-02-03,2023-03-04,True,False,30,2,26,2,False,True,False,2023-02-03;2023-02-04;2023-02-05;2023-02-06,
MINAUSDT,2023-02-03,2023,,2023-02-03,2023-03-04,True,False,30,2,27,2,False,True,False,2023-02-03;2023-02-04;2023-02-05,
ASTRUSDT,2023-02-13,2023,,2023-02-13,2023-03-14,True,False,30,2,29,2,False,True,False,2023-02-13,
AGIXUSDT,2023-02-15,2023,2024-06-25,2023-02-15,2023-03-16,True,False,30,2,29,2,False,True,False,2023-02-15,
PHBUSDT,2023-02-15,2023,2026-05-19,2023-02-15,2023-03-16,True,False,30,2,29,2,False,True,False,2023-02-15,
GMXUSDT,2023-02-16,2023,,2023-02-16,2023-03-17,True,False,30,2,29,2,False,True,False,2023-02-16,
CFXUSDT,2023-02-19,2023,,2023-02-19,2023-03-20,True,False,30,2,29,2,False,True,False,2023-02-19,
STXUSDT,2023-02-20,2023,,2023-02-20,2023-03-21,True,False,30,2,29,2,False,True,False,2023-02-20,
ACHUSDT,2023-02-21,2023,,2023-02-21,2023-03-22,True,False,30,2,29,2,False,True,False,2023-02-21,
BNXUSDT,2023-02-22,2023,2025-03-17,2023-02-22,2023-03-23,True,False,30,2,30,2,True,True,True,,
SSVUSDT,2023-02-23,2023,,2023-02-23,2023-03-24,True,False,30,2,29,2,False,True,False,2023-02-23,
CKBUSDT,2023-02-27,2023,,2023-02-27,2023-03-28,True,False,30,2,29,2,False,True,False,2023-02-27,
PERPUSDT,2023-03-05,2023,2025-11-21,2023-03-05,2023-04-03,True,False,30,2,29,2,False,True,False,2023-03-05,
TRUUSDT,2023-03-06,2023,2026-04-21,2023-03-06,2023-04-04,True,False,30,2,29,2,False,True,False,2023-03-06,
LQTYUSDT,2023-03-08,2023,,2023-03-08,2023-04-06,True,False,30,2,28,2,False,True,False,2023-03-08;2023-03-09,
USDCUSDT,2023-03-12,2023,,2023-03-12,2023-04-10,True,False,30,2,30,2,True,True,True,,
ARBUSDT,2023-03-23,2023,,2023-03-23,2023-04-21,True,False,30,2,30,2,True,True,True,,
IDUSDT,2023-03-23,2023,,2023-03-23,2023-04-21,True,False,30,2,30,2,True,True,True,,
JOEUSDT,2023-03-28,2023,,2023-03-28,2023-04-26,True,False,30,2,29,2,False,True,False,2023-03-28,
AMBUSDT,2023-03-29,2023,2025-02-21,2023-03-29,2023-04-27,True,False,30,2,29,2,False,True,False,2023-03-29,
LEVERUSDT,2023-03-29,2023,2025-09-03,2023-03-29,2023-04-27,True,False,30,2,29,2,False,True,False,2023-03-29,
TLMUSDT,2023-03-29,2023,,2023-03-29,2023-04-27,True,False,30,2,30,2,True,True,True,,
RDNTUSDT,2023-04-04,2023,2026-03-24,2023-04-04,2023-05-03,True,False,30,2,29,2,False,True,False,2023-04-04,
HFTUSDT,2023-04-05,2023,,2023-04-05,2023-05-04,True,False,30,2,29,2,False,True,False,2023-04-05,
XVSUSDT,2023-04-12,2023,,2023-04-12,2023-05-11,True,False,30,2,29,2,False,True,False,2023-04-12,
BLURUSDT,2023-04-27,2023,,2023-04-27,2023-05-26,True,False,30,2,29,2,False,True,False,2023-04-27,
EDUUSDT,2023-04-28,2023,,2023-04-28,2023-05-27,True,False,30,2,28,2,False,True,False,2023-04-28;2023-04-29,
IDEXUSDT,2023-05-02,2023,2024-05-15,2023-05-02,2023-05-31,True,False,30,1,29,1,False,True,False,2023-05-02,
SUIUSDT,2023-05-03,2023,,2023-05-03,2023-06-01,True,False,30,2,30,2,True,True,True,,
1000PEPEUSDT,2023-05-05,2023,,2023-05-05,2023-06-03,True,False,30,2,30,2,True,True,True,,
1000FLOKIUSDT,2023-05-06,2023,,2023-05-06,2023-06-04,True,False,30,2,30,2,True,True,True,,
RADUSDT,2023-05-09,2023,2024-05-14,2023-05-09,2023-06-07,True,False,30,2,29,2,False,True,False,2023-05-09,
UMAUSDT,2023-05-09,2023,,2023-05-09,2023-06-07,True,False,30,2,29,2,False,True,False,2023-05-09,
KEYUSDT,2023-05-23,2023,2024-12-03,2023-05-23,2023-06-21,True,False,30,2,29,2,False,True,False,2023-05-23,
COMBOUSDT,2023-06-02,2023,2025-03-27,2023-06-02,2023-07-01,True,False,30,2,30,2,True,True,True,,
NMRUSDT,2023-06-22,2023,,2023-06-22,2023-07-21,True,False,30,2,30,2,True,True,True,,
MAVUSDT,2023-06-29,2023,,2023-06-29,2023-07-28,True,False,30,2,30,2,True,True,True,,
MDTUSDT,2023-06-30,2023,2024-05-16,2023-06-30,2023-07-29,True,False,30,2,30,2,True,True,True,,
XVGUSDT,2023-07-05,2023,,2023-07-05,2023-08-03,True,False,30,2,30,2,True,True,True,,
WLDUSDT,2023-07-24,2023,,2023-07-24,2023-08-22,True,False,30,2,30,2,True,True,True,,
ARKMUSDT,2023-07-28,2023,,2023-07-28,2023-08-26,True,False,30,2,30,2,True,True,True,,
PENDLEUSDT,2023-07-28,2023,,2023-07-28,2023-08-26,True,False,30,2,30,2,True,True,True,,
AGLDUSDT,2023-07-29,2023,,2023-07-29,2023-08-27,True,False,30,2,30,2,True,True,True,,
YGGUSDT,2023-08-05,2023,,2023-08-05,2023-09-03,True,False,30,2,30,2,True,True,True,,
DODOXUSDT,2023-08-08,2023,,2023-08-08,2023-09-06,True,False,30,2,30,2,True,True,True,,
BNTUSDT,2023-08-10,2023,,2023-08-10,2023-09-08,True,False,30,2,30,2,True,True,True,,
OXTUSDT,2023-08-11,2023,2026-04-15,2023-08-11,2023-09-09,True,False,30,2,30,2,True,True,True,,
SEIUSDT,2023-08-17,2023,,2023-08-17,2023-09-15,True,False,30,2,30,2,True,True,True,,
CYBERUSDT,2023-08-21,2023,,2023-08-21,2023-09-19,True,False,30,2,30,2,True,True,True,,
HIFIUSDT,2023-09-16,2023,2025-10-03,2023-09-16,2023-10-15,True,False,30,2,30,2,True,True,True,,
ARKUSDT,2023-09-19,2023,,2023-09-19,2023-10-18,True,False,30,2,30,2,True,True,True,,
GLMRUSDT,2023-09-26,2023,2024-05-15,2023-09-26,2023-10-25,True,False,30,2,30,2,True,True,True,,
BICOUSDT,2023-09-28,2023,,2023-09-28,2023-10-27,True,False,30,2,30,2,True,True,True,,
LOOMUSDT,2023-10-11,2023,2024-12-09,2023-10-11,2023-11-09,True,False,30,2,30,2,True,True,True,,
STRAXUSDT,2023-10-11,2023,2024-03-15,2023-10-11,2023-11-09,True,False,30,2,30,2,True,True,True,,
BIGTIMEUSDT,2023-10-12,2023,,2023-10-12,2023-11-10,True,False,30,2,30,2,True,True,True,,
BONDUSDT,2023-10-15,2023,2024-12-16,2023-10-15,2023-11-13,True,False,30,2,30,2,True,True,True,,
ORBSUSDT,2023-10-17,2023,2024-12-09,2023-10-17,2023-11-15,True,False,30,2,30,2,True,True,True,,
STPTUSDT,2023-10-18,2023,2024-05-13,2023-10-18,2023-11-16,True,False,30,2,30,2,True,True,True,,
WAXPUSDT,2023-10-18,2023,,2023-10-18,2023-11-16,True,False,30,2,30,2,True,True,True,,
BSVUSDT,2023-10-20,2023,,2023-10-20,2023-11-18,True,False,30,2,30,2,True,True,True,,
RIFUSDT,2023-10-21,2023,,2023-10-21,2023-11-19,True,False,30,2,30,2,True,True,True,,
GASUSDT,2023-10-25,2023,,2023-10-25,2023-11-23,True,False,30,2,30,2,True,True,True,,
POLYXUSDT,2023-10-25,2023,,2023-10-25,2023-11-23,True,False,30,2,30,2,True,True,True,,
POWRUSDT,2023-10-27,2023,,2023-10-27,2023-11-25,True,False,30,2,30,2,True,True,True,,
TIAUSDT,2023-10-31,2023,,2023-10-31,2023-11-29,True,False,30,2,30,2,True,True,True,,
CAKEUSDT,2023-11-02,2023,,2023-11-02,2023-12-01,True,False,30,2,30,2,True,True,True,,
SNTUSDT,2023-11-02,2023,2024-05-13,2023-11-02,2023-12-01,True,False,30,2,30,2,True,True,True,,
MEMEUSDT,2023-11-03,2023,,2023-11-03,2023-12-02,True,False,30,2,30,2,True,True,True,,
TOKENUSDT,2023-11-03,2023,2025-12-05,2023-11-03,2023-12-02,True,False,30,2,30,2,True,True,True,,
TWTUSDT,2023-11-03,2023,,2023-11-03,2023-12-02,True,False,30,2,30,2,True,True,True,,
ORDIUSDT,2023-11-07,2023,,2023-11-07,2023-12-06,True,False,30,2,30,2,True,True,True,,
STEEMUSDT,2023-11-08,2023,,2023-11-08,2023-12-07,True,False,30,2,30,2,True,True,True,,
BADGERUSDT,2023-11-09,2023,2025-04-14,2023-11-09,2023-12-08,True,False,30,2,30,2,True,True,True,,
ILVUSDT,2023-11-10,2023,,2023-11-10,2023-12-09,True,False,30,2,30,2,True,True,True,,
NTRNUSDT,2023-11-14,2023,2026-03-24,2023-11-14,2023-12-13,True,False,30,2,30,2,True,True,True,,
BEAMXUSDT,2023-11-17,2023,,2023-11-17,2023-12-16,True,False,30,2,30,2,True,True,True,,
KASUSDT,2023-11-17,2023,,2023-11-17,2023-12-16,True,False,30,2,30,2,True,True,True,,
1000BONKUSDT,2023-11-22,2023,,2023-11-22,2023-12-21,True,False,30,2,30,2,True,True,True,,
PYTHUSDT,2023-11-22,2023,,2023-11-22,2023-12-21,True,False,30,2,30,2,True,True,True,,
SUPERUSDT,2023-11-26,2023,,2023-11-26,2023-12-25,True,False,30,2,30,2,True,True,True,,
ONGUSDT,2023-11-27,2023,,2023-11-27,2023-12-26,True,False,30,2,30,2,True,True,True,,
USTCUSDT,2023-11-27,2023,,2023-11-27,2023-12-26,True,False,30,2,30,2,True,True,True,,
ETHWUSDT,2023-11-28,2023,,2023-11-28,2023-12-27,True,False,30,2,30,2,True,True,True,,
JTOUSDT,2023-12-08,2023,,2023-12-08,2024-01-06,True,False,30,2,30,2,True,True,True,,
1000SATSUSDT,2023-12-12,2023,,2023-12-12,2024-01-10,True,False,30,2,30,2,True,True,True,,
1000RATSUSDT,2023-12-15,2023,,2023-12-15,2024-01-13,True,False,30,2,30,2,True,True,True,,
AUCTIONUSDT,2023-12-15,2023,,2023-12-15,2024-01-13,True,False,30,2,30,2,True,True,True,,
ACEUSDT,2023-12-18,2023,,2023-12-18,2024-01-16,True,False,30,2,30,2,True,True,True,,
MOVRUSDT,2023-12-26,2023,,2023-12-26,2024-01-24,True,False,30,2,30,2,True,True,True,,
NFPUSDT,2023-12-27,2023,,2023-12-27,2024-01-25,True,False,30,2,30,2,True,True,True,,
AIUSDT,2024-01-08,2024,2026-04-28,2024-01-08,2024-02-06,True,False,30,2,30,2,True,True,True,,
XAIUSDT,2024-01-09,2024,,2024-01-09,2024-02-07,True,False,30,2,30,2,True,True,True,,
MANTAUSDT,2024-01-18,2024,,2024-01-18,2024-02-16,True,False,30,2,30,2,True,True,True,,
WIFUSDT,2024-01-18,2024,,2024-01-18,2024-02-16,True,False,30,2,30,2,True,True,True,,
ONDOUSDT,2024-01-20,2024,,2024-01-20,2024-02-18,True,False,30,2,30,2,True,True,True,,
ALTUSDT,2024-01-25,2024,,2024-01-25,2024-02-23,True,False,30,2,30,2,True,True,True,,
LSKUSDT,2024-01-25,2024,,2024-01-25,2024-02-23,True,False,30,2,30,2,True,True,True,,
JUPUSDT,2024-01-31,2024,,2024-01-31,2024-02-29,True,False,30,2,30,1,True,False,False,,2024-01
ZETAUSDT,2024-02-02,2024,,2024-02-02,2024-03-02,True,False,30,2,30,2,True,True,True,,
RONINUSDT,2024-02-06,2024,,2024-02-06,2024-03-06,True,False,30,2,30,2,True,True,True,,
DYMUSDT,2024-02-07,2024,,2024-02-07,2024-03-07,True,False,30,2,30,2,True,True,True,,
OMUSDT,2024-02-13,2024,2026-02-23,2024-02-13,2024-03-13,True,False,30,2,30,2,True,True,True,,
PIXELUSDT,2024-02-19,2024,,2024-02-19,2024-03-19,True,False,30,2,30,2,True,True,True,,
STRKUSDT,2024-02-20,2024,,2024-02-20,2024-03-20,True,False,30,2,30,2,True,True,True,,
GLMUSDT,2024-02-22,2024,,2024-02-22,2024-03-22,True,False,30,2,30,2,True,True,True,,
PORTALUSDT,2024-02-29,2024,,2024-02-29,2024-03-29,True,False,30,2,30,2,True,True,True,,
AXLUSDT,2024-03-01,2024,,2024-03-01,2024-03-30,True,False,30,1,30,1,True,True,True,,
TONUSDT,2024-03-01,2024,,2024-03-01,2024-03-30,True,False,30,1,30,1,True,True,True,,
MYROUSDT,2024-03-05,2024,2025-11-14,2024-03-05,2024-04-03,True,False,30,2,30,2,True,True,True,,
METISUSDT,2024-03-12,2024,,2024-03-12,2024-04-10,True,False,30,2,30,2,True,True,True,,
AEVOUSDT,2024-03-13,2024,,2024-03-13,2024-04-11,True,False,30,2,30,2,True,True,True,,
VANRYUSDT,2024-03-13,2024,,2024-03-13,2024-04-11,True,False,30,2,30,2,True,True,True,,
BOMEUSDT,2024-03-16,2024,,2024-03-16,2024-04-14,True,False,30,2,30,2,True,True,True,,
ETHFIUSDT,2024-03-18,2024,,2024-03-18,2024-04-16,True,False,30,2,30,2,True,True,True,,
ENAUSDT,2024-04-02,2024,,2024-04-02,2024-05-01,True,False,30,2,30,2,True,True,True,,
WUSDT,2024-04-03,2024,,2024-04-03,2024-05-02,True,False,30,2,30,2,True,True,True,,
TNSRUSDT,2024-04-08,2024,,2024-04-08,2024-05-07,True,False,30,2,30,2,True,True,True,,
SAGAUSDT,2024-04-09,2024,,2024-04-09,2024-05-08,True,False,30,2,30,2,True,True,True,,
TAOUSDT,2024-04-11,2024,,2024-04-11,2024-05-10,True,False,30,2,30,2,True,True,True,,
OMNIUSDT,2024-04-17,2024,2025-09-22,2024-04-17,2024-05-16,True,False,30,2,30,2,True,True,True,,
REZUSDT,2024-04-30,2024,,2024-04-30,2024-05-29,True,False,30,2,30,2,True,True,True,,
BBUSDT,2024-05-13,2024,,2024-05-13,2024-06-11,True,False,30,2,30,2,True,True,True,,
NOTUSDT,2024-05-16,2024,,2024-05-16,2024-06-14,True,False,30,2,30,2,True,True,True,,
TURBOUSDT,2024-05-30,2024,,2024-05-30,2024-06-28,True,False,30,2,30,2,True,True,True,,
IOUSDT,2024-06-11,2024,,2024-06-11,2024-07-10,True,False,30,2,30,2,True,True,True,,
MEWUSDT,2024-06-17,2024,,2024-06-17,2024-07-16,True,False,30,2,30,2,True,True,True,,
ZKUSDT,2024-06-17,2024,,2024-06-17,2024-07-16,True,False,30,2,30,2,True,True,True,,
LISTAUSDT,2024-06-20,2024,,2024-06-20,2024-07-19,True,False,30,2,30,2,True,True,True,,
ZROUSDT,2024-06-20,2024,,2024-06-20,2024-07-19,True,False,30,2,30,2,True,True,True,,
RENDERUSDT,2024-07-26,2024,,2024-07-26,2024-08-24,True,False,30,2,30,2,True,True,True,,
BANANAUSDT,2024-08-15,2024,,2024-08-15,2024-09-13,True,False,30,2,30,2,True,True,True,,
GUSDT,2024-08-15,2024,,2024-08-15,2024-09-13,True,False,30,2,30,2,True,True,True,,
RAREUSDT,2024-08-15,2024,,2024-08-15,2024-09-13,True,False,30,2,30,2,True,True,True,,
SYNUSDT,2024-08-16,2024,,2024-08-16,2024-09-14,True,False,30,2,30,2,True,True,True,,
SYSUSDT,2024-08-19,2024,2026-05-19,2024-08-19,2024-09-17,True,False,30,2,30,2,True,True,True,,
BRETTUSDT,2024-08-20,2024,,2024-08-20,2024-09-18,True,False,30,2,30,2,True,True,True,,
VOXELUSDT,2024-08-20,2024,2025-12-10,2024-08-20,2024-09-18,True,False,30,2,30,2,True,True,True,,
ALPACAUSDT,2024-08-22,2024,2025-04-30,2024-08-22,2024-09-20,True,False,30,2,30,2,True,True,True,,
POPCATUSDT,2024-08-22,2024,,2024-08-22,2024-09-20,True,False,30,2,30,2,True,True,True,,
SUNUSDT,2024-08-22,2024,,2024-08-22,2024-09-20,True,False,30,2,30,2,True,True,True,,
VIDTUSDT,2024-08-23,2024,2025-04-14,2024-08-23,2024-09-21,True,False,30,2,30,2,True,True,True,,
DOGSUSDT,2024-08-26,2024,,2024-08-26,2024-09-24,True,False,30,2,30,2,True,True,True,,
NULSUSDT,2024-08-26,2024,2025-04-14,2024-08-26,2024-09-24,True,False,30,2,30,2,True,True,True,,
