symbol,onboard_date,onboard_year,delist_date,window_start,window_end,matured_30d_window,delisted_within_30d,expected_kline_days,expected_funding_months,kline_days_found,funding_months_found,kline_30d_complete,funding_window_complete,archive_window_available,missing_kline_days,missing_funding_months
SKATEUSDT,2025-06-09,2025,2025-12-10,2025-06-09,2025-07-08,True,False,30,2,30,2,True,True,True,,
HOMEUSDT,2025-06-10,2025,,2025-06-10,2025-07-09,True,False,30,2,30,2,True,True,True,,
RESOLVUSDT,2025-06-10,2025,,2025-06-10,2025-07-09,True,False,30,2,30,2,True,True,True,,
SQDUSDT,2025-06-11,2025,,2025-06-11,2025-07-10,True,False,30,2,30,2,True,True,True,,
TAIKOUSDT,2025-06-11,2025,,2025-06-11,2025-07-10,True,False,30,2,30,2,True,True,True,,
PUMPBTCUSDT,2025-06-13,2025,,2025-06-13,2025-07-12,True,False,30,2,30,2,True,True,True,,
SPKUSDT,2025-06-17,2025,,2025-06-17,2025-07-16,True,False,30,2,30,2,True,True,True,,
FUSDT,2025-06-18,2025,,2025-06-18,2025-07-17,True,False,30,2,30,2,True,True,True,,
MYXUSDT,2025-06-18,2025,,2025-06-18,2025-07-17,True,False,30,2,30,2,True,True,True,,
NEWTUSDT,2025-06-19,2025,,2025-06-19,2025-07-18,True,False,30,2,30,2,True,True,True,,
DMCUSDT,2025-06-24,2025,2026-01-21,2025-06-24,2025-07-23,True,False,30,2,30,2,True,True,True,,
HUSDT,2025-06-25,2025,,2025-06-25,2025-07-24,True,False,30,2,30,2,True,True,True,,
OLUSDT,2025-06-25,2025,2026-04-08,2025-06-25,2025-07-24,True,False,30,2,30,2,True,True,True,,
SAHARAUSDT,2025-06-26,2025,,2025-06-26,2025-07-25,True,False,30,2,30,2,True,True,True,,
ICNTUSDT,2025-07-03,2025,,2025-07-03,2025-08-01,True,False,30,2,30,2,True,True,True,,
BULLAUSDT,2025-07-04,2025,,2025-07-04,2025-08-02,True,False,30,2,30,2,True,True,True,,
IDOLUSDT,2025-07-04,2025,,2025-07-04,2025-08-02,True,False,30,2,30,2,True,True,True,,
MUSDT,2025-07-07,2025,,2025-07-07,2025-08-05,True,False,30,2,30,2,True,True,True,,
TANSSIUSDT,2025-07-09,2025,2026-01-21,2025-07-09,2025-08-07,True,False,30,2,30,2,True,True,True,,
AINUSDT,2025-07-10,2025,,2025-07-10,2025-08-08,True,False,30,2,30,2,True,True,True,,
CROSSUSDT,2025-07-10,2025,,2025-07-10,2025-08-08,True,False,30,2,30,2,True,True,True,,
PUMPUSDT,2025-07-10,2025,,2025-07-10,2025-08-08,True,False,30,2,30,2,True,True,True,,
CUSDT,2025-07-15,2025,,2025-07-15,2025-08-13,True,False,30,2,30,2,True,True,True,,
TACUSDT,2025-07-15,2025,,2025-07-15,2025-08-13,True,False,30,2,30,2,True,True,True,,
VELVETUSDT,2025-07-15,2025,,2025-07-15,2025-08-13,True,False,30,2,30,2,True,True,True,,
ERAUSDT,2025-07-17,2025,,2025-07-17,2025-08-15,True,False,30,2,30,2,True,True,True,,
TAUSDT,2025-07-21,2025,,2025-07-21,2025-08-19,True,False,30,2,30,2,True,True,True,,
CVXUSDT,2025-07-23,2025,,2025-07-23,2025-08-21,True,False,30,2,30,2,True,True,True,,
SLPUSDT,2025-07-23,2025,,2025-07-23,2025-08-21,True,False,30,2,30,2,True,True,True,,
TAGUSDT,2025-07-25,2025,,2025-07-25,2025-08-23,True,False,30,2,30,2,True,True,True,,
ZORAUSDT,2025-07-25,2025,,2025-07-25,2025-08-23,True,False,30,2,30,2,True,True,True,,
ESPORTSUSDT,2025-07-29,2025,,2025-07-29,2025-08-27,True,False,30,2,30,2,True,True,True,,
TREEUSDT,2025-07-29,2025,,2025-07-29,2025-08-27,True,False,30,2,30,2,True,True,True,,
ZRCUSDT,2025-07-29,2025,2026-01-21,2025-07-29,2025-08-27,True,False,30,2,30,2,True,True,True,,
A2ZUSDT,2025-07-30,2025,2026-03-24,2025-07-30,2025-08-28,True,False,30,2,30,2,True,True,True,,
NAORISUSDT,2025-07-31,2025,,2025-07-31,2025-08-29,True,False,30,2,30,2,True,True,True,,
PLAYUSDT,2025-07-31,2025,,2025-07-31,2025-08-29,True,False,30,2,30,2,True,True,True,,
PROVEUSDT,2025-08-05,2025,,2025-08-05,2025-09-03,True,False,30,2,30,2,True,True,True,,
TOWNSUSDT,2025-08-05,2025,,2025-08-05,2025-09-03,True,False,30,2,30,2,True,True,True,,
ALLUSDT,2025-08-06,2025,,2025-08-06,2025-09-04,True,False,30,2,30,2,True,True,True,,
CARVUSDT,2025-08-07,2025,,2025-08-07,2025-09-05,True,False,30,2,30,2,True,True,True,,
INUSDT,2025-08-07,2025,,2025-08-07,2025-09-05,True,False,30,2,30,2,True,True,True,,
YALAUSDT,2025-08-07,2025,2026-02-10,2025-08-07,2025-09-05,True,False,30,2,30,2,True,True,True,,
AIOUSDT,2025-08-13,2025,,2025-08-13,2025-09-11,True,False,30,2,30,2,True,True,True,,
XNYUSDT,2025-08-13,2025,,2025-08-13,2025-09-11,True,False,30,2,30,2,True,True,True,,
USELESSUSDT,2025-08-15,2025,,2025-08-15,2025-09-13,True,False,30,2,30,2,True,True,True,,
DAMUSDT,2025-08-18,2025,2026-04-29,2025-08-18,2025-09-16,True,False,30,2,30,2,True,True,True,,
CUDISUSDT,2025-08-20,2025,2026-01-30,2025-08-20,2025-09-18,True,False,30,2,30,2,True,True,True,,
SAPIENUSDT,2025-08-20,2025,,2025-08-20,2025-09-18,True,False,30,2,30,2,True,True,True,,
XPLUSDT,2025-08-22,2025,,2025-08-22,2025-09-20,True,False,30,2,30,2,True,True,True,,
WLFIUSDT,2025-08-23,2025,,2025-08-23,2025-09-21,True,False,30,2,30,2,True,True,True,,
SOMIUSDT,2025-08-25,2025,,2025-08-25,2025-09-23,True,False,30,2,30,2,True,True,True,,
BASUSDT,2025-08-26,2025,,2025-08-26,2025-09-24,True,False,30,2,30,2,True,True,True,,
BTRUSDT,2025-08-27,2025,,2025-08-27,2025-09-25,True,False,30,2,30,2,True,True,True,,
MITOUSDT,2025-08-28,2025,,2025-08-28,2025-09-26,True,False,30,2,30,2,True,True,True,,
HEMIUSDT,2025-08-29,2025,,2025-08-29,2025-09-27,True,False,30,2,30,2,True,True,True,,
LINEAUSDT,2025-09-01,2025,,2025-09-01,2025-09-30,True,False,30,1,30,1,True,True,True,,
QUSDT,2025-09-02,2025,,2025-09-02,2025-10-01,True,False,30,2,30,2,True,True,True,,
ARIAUSDT,2025-09-03,2025,,2025-09-03,2025-10-02,True,False,30,2,30,2,True,True,True,,
PTBUSDT,2025-09-03,2025,,2025-09-03,2025-10-02,True,False,30,2,30,2,True,True,True,,
TAKEUSDT,2025-09-03,2025,,2025-09-03,2025-10-02,True,False,30,2,30,2,True,True,True,,
OPENUSDT,2025-09-08,2025,,2025-09-08,2025-10-07,True,False,30,2,30,2,True,True,True,,
AVNTUSDT,2025-09-09,2025,,2025-09-09,2025-10-08,True,False,30,2,30,2,True,True,True,,
FLOCKUSDT,2025-09-09,2025,,2025-09-09,2025-10-08,True,False,30,2,30,2,True,True,True,,
SKYUSDT,2025-09-09,2025,,2025-09-09,2025-10-08,True,False,30,2,30,2,True,True,True,,
HOLOUSDT,2025-09-11,2025,,2025-09-11,2025-10-10,True,False,30,2,30,2,True,True,True,,
UBUSDT,2025-09-12,2025,,2025-09-12,2025-10-11,True,False,30,2,29,2,False,True,False,2025-10-05,
XPINUSDT,2025-09-12,2025,,2025-09-12,2025-10-11,True,False,30,2,30,2,True,True,True,,
ZKCUSDT,2025-09-15,2025,,2025-09-15,2025-10-14,True,False,30,2,30,2,True,True,True,,
0GUSDT,2025-09-17,2025,,2025-09-17,2025-10-16,True,False,30,2,30,2,True,True,True,,
STBLUSDT,2025-09-17,2025,,2025-09-17,2025-10-16,True,False,30,2,30,2,True,True,True,,
TOSHIUSDT,2025-09-17,2025,,2025-09-17,2025-10-16,True,False,30,2,30,2,True,True,True,,
BARDUSDT,2025-09-18,2025,,2025-09-18,2025-10-17,True,False,30,2,30,2,True,True,True,,
ASTERUSDT,2025-09-19,2025,,2025-09-19,2025-10-18,True,False,30,2,30,2,True,True,True,,
TRADOORUSDT,2025-09-19,2025,,2025-09-19,2025-10-18,True,False,30,2,30,2,True,True,True,,
BLESSUSDT,2025-09-23,2025,,2025-09-23,2025-10-22,True,False,30,2,30,2,True,True,True,,
FLUIDUSDT,2025-09-24,2025,,2025-09-24,2025-10-23,True,False,30,2,30,2,True,True,True,,
COAIUSDT,2025-09-25,2025,,2025-09-25,2025-10-24,True,False,30,2,30,2,True,True,True,,
AKEUSDT,2025-09-26,2025,,2025-09-26,2025-10-25,True,False,30,2,30,2,True,True,True,,
HANAUSDT,2025-09-26,2025,,2025-09-26,2025-10-25,True,False,30,2,30,2,True,True,True,,
MIRAUSDT,2025-09-26,2025,,2025-09-26,2025-10-25,True,False,30,2,30,2,True,True,True,,
ORDERUSDT,2025-09-26,2025,,2025-09-26,2025-10-25,True,False,30,2,30,2,True,True,True,,
LIGHTUSDT,2025-09-27,2025,,2025-09-27,2025-10-26,True,False,30,2,30,2,True,True,True,,
FFUSDT,2025-09-29,2025,,2025-09-29,2025-10-28,True,False,30,2,30,2,True,True,True,,
XANUSDT,2025-09-29,2025,,2025-09-29,2025-10-28,True,False,30,2,30,2,True,True,True,,
EDENUSDT,2025-09-30,2025,,2025-09-30,2025-10-29,True,False,30,2,30,2,True,True,True,,
VFYUSDT,2025-09-30,2025,2026-03-17,2025-09-30,2025-10-29,True,False,30,2,30,2,True,True,True,,
NOMUSDT,2025-10-01,2025,,2025-10-01,2025-10-30,True,False,30,1,29,1,False,True,False,2025-10-05,
TRUTHUSDT,2025-10-01,2025,,2025-10-01,2025-10-30,True,False,30,1,30,1,True,True,True,,
2ZUSDT,2025-10-02,2025,,2025-10-02,2025-10-31,True,False,30,1,30,1,True,True,True,,
EVAAUSDT,2025-10-03,2025,,2025-10-03,2025-11-01,True,False,30,2,30,2,True,True,True,,
LYNUSDT,2025-10-06,2025,,2025-10-06,2025-11-04,True,False,30,2,30,2,True,True,True,,
KGENUSDT,2025-10-07,2025,,2025-10-07,2025-11-05,True,False,30,2,30,2,True,True,True,,
4USDT,2025-10-08,2025,,2025-10-08,2025-11-06,True,False,30,2,30,2,True,True,True,,
GIGGLEUSDT,2025-10-09,2025,,2025-10-09,2025-11-07,True,False,30,2,30,2,True,True,True,,
MONUSDT,2025-10-10,2025,,2025-10-10,2025-11-08,True,False,30,2,30,2,True,True,True,,
YBUSDT,2025-10-10,2025,,2025-10-10,2025-11-08,True,False,30,2,30,2,True,True,True,,
METUSDT,2025-10-11,2025,,2025-10-11,2025-11-09,True,False,30,2,30,2,True,True,True,,
EULUSDT,2025-10-13,2025,,2025-10-13,2025-11-11,True,False,30,2,30,2,True,True,True,,
CLOUSDT,2025-10-14,2025,,2025-10-14,2025-11-12,True,False,30,2,30,2,True,True,True,,
ENSOUSDT,2025-10-14,2025,,2025-10-14,2025-11-12,True,False,30,2,30,2,True,True,True,,
RECALLUSDT,2025-10-15,2025,,2025-10-15,2025-11-13,True,False,30,2,30,2,True,True,True,,
LABUSDT,2025-10-17,2025,,2025-10-17,2025-11-15,True,False,30,2,30,2,True,True,True,,
RIVERUSDT,2025-10-17,2025,,2025-10-17,2025-11-15,True,False,30,2,30,2,True,True,True,,
ZBTUSDT,2025-10-17,2025,,2025-10-17,2025-11-15,True,False,30,2,30,2,True,True,True,,
RVVUSDT,2025-10-18,2025,2026-02-10,2025-10-18,2025-11-16,True,False,30,2,30,2,True,True,True,,
币安人生USDT,2025-10-20,2025,,2025-10-20,2025-11-18,True,False,30,2,30,2,True,True,True,,
BLUAIUSDT,2025-10-21,2025,,2025-10-21,2025-11-19,True,False,30,2,30,2,True,True,True,,
TURTLEUSDT,2025-10-22,2025,,2025-10-22,2025-11-20,True,False,30,2,30,2,True,True,True,,
APRUSDT,2025-10-23,2025,,2025-10-23,2025-11-21,True,False,30,2,30,2,True,True,True,,
ONUSDT,2025-10-24,2025,,2025-10-24,2025-11-22,True,False,30,2,30,2,True,True,True,,
42USDT,2025-10-27,2025,2026-01-30,2025-10-27,2025-11-25,True,False,30,2,30,2,True,True,True,,
COMMONUSDT,2025-10-27,2025,2026-01-30,2025-10-27,2025-11-25,True,False,30,2,30,2,True,True,True,,
ATUSDT,2025-10-29,2025,,2025-10-29,2025-11-27,True,False,30,2,30,2,True,True,True,,
KITEUSDT,2025-10-29,2025,,2025-10-29,2025-11-27,True,False,30,2,30,2,True,True,True,,
CCUSDT,2025-10-31,2025,,2025-10-31,2025-11-29,True,False,30,2,30,2,True,True,True,,
MMTUSDT,2025-11-04,2025,,2025-11-04,2025-12-03,True,False,30,2,30,2,True,True,True,,
TRUSTUSDT,2025-11-05,2025,,2025-11-05,2025-12-04,True,False,30,2,30,2,True,True,True,,
FOLKSUSDT,2025-11-06,2025,,2025-11-06,2025-12-05,True,False,30,2,30,2,True,True,True,,
STABLEUSDT,2025-11-06,2025,,2025-11-06,2025-12-05,True,False,30,2,30,2,True,True,True,,
UAIUSDT,2025-11-06,2025,,2025-11-06,2025-12-05,True,False,30,2,30,2,True,True,True,,
JCTUSDT,2025-11-10,2025,,2025-11-10,2025-12-09,True,False,30,2,30,2,True,True,True,,
ALLOUSDT,2025-11-11,2025,,2025-11-11,2025-12-10,True,False,30,2,30,2,True,True,True,,
BEATUSDT,2025-11-12,2025,,2025-11-12,2025-12-11,True,False,30,2,30,2,True,True,True,,
CLANKERUSDT,2025-11-12,2025,,2025-11-12,2025-12-11,True,False,30,2,30,2,True,True,True,,
PIEVERSEUSDT,2025-11-14,2025,,2025-11-14,2025-12-13,True,False,30,2,30,2,True,True,True,,
SENTUSDT,2025-11-14,2025,,2025-11-14,2025-12-13,True,False,30,2,30,2,True,True,True,,
BOBUSDT,2025-11-21,2025,2026-04-28,2025-11-21,2025-12-20,True,False,30,2,30,2,True,True,True,,
IRYSUSDT,2025-11-26,2025,,2025-11-26,2025-12-25,True,False,30,2,30,2,True,True,True,,
RLSUSDT,2025-12-02,2025,2026-04-08,2025-12-02,2025-12-31,True,False,30,1,30,1,True,True,True,,
POWERUSDT,2025-12-06,2025,,2025-12-06,2026-01-04,True,False,30,2,30,2,True,True,True,,
NIGHTUSDT,2025-12-10,2025,,2025-12-10,2026-01-08,True,False,30,2,30,2,True,True,True,,
WETUSDT,2025-12-10,2025,,2025-12-10,2026-01-08,True,False,30,2,30,2,True,True,True,,
CYSUSDT,2025-12-12,2025,,2025-12-12,2026-01-10,True,False,30,2,30,2,True,True,True,,
USUSDT,2025-12-12,2025,,2025-12-12,2026-01-10,True,False,30,2,30,2,True,True,True,,
RAVEUSDT,2025-12-14,2025,,2025-12-14,2026-01-12,True,False,30,2,30,2,True,True,True,,
GUAUSDT,2025-12-21,2025,,2025-12-21,2026-01-19,True,False,30,2,30,2,True,True,True,,
IRUSDT,2025-12-21,2025,2026-04-29,2025-12-21,2026-01-19,True,False,30,2,30,2,True,True,True,,
ZKPUSDT,2025-12-21,2025,,2025-12-21,2026-01-19,True,False,30,2,30,2,True,True,True,,
LITUSDT,2025-12-23,2025,,2025-12-23,2026-01-21,True,False,30,2,30,2,True,True,True,,
BREVUSDT,2025-12-30,2025,,2025-12-30,2026-01-28,True,False,30,2,30,2,True,True,True,,
COLLECTUSDT,2025-12-31,2025,,2025-12-31,2026-01-29,True,False,30,2,30,2,True,True,True,,
MAGMAUSDT,2025-12-31,2025,,2025-12-31,2026-01-29,True,False,30,2,30,2,True,True,True,,
ZAMAUSDT,2026-01-09,2026,,2026-01-09,2026-02-07,True,False,30,2,30,2,True,True,True,,
FOGOUSDT,2026-01-10,2026,,2026-01-10,2026-02-08,True,False,30,2,30,2,True,True,True,,
FRAXUSDT,2026-01-15,2026,,2026-01-15,2026-02-13,True,False,30,2,30,2,True,True,True,,
SPORTFUNUSDT,2026-01-16,2026,,2026-01-16,2026-02-14,True,False,30,2,30,2,True,True,True,,
AIAUSDT,2026-01-20,2026,,2026-01-20,2026-02-18,True,False,30,2,30,2,True,True,True,,
ACUUSDT,2026-01-21,2026,,2026-01-21,2026-02-19,True,False,30,2,30,2,True,True,True,,
我踏马来了USDT,2026-01-21,2026,,2026-01-21,2026-02-19,True,False,30,2,30,2,True,True,True,,
ELSAUSDT,2026-01-22,2026,,2026-01-22,2026-02-20,True,False,30,2,30,2,True,True,True,,
SKRUSDT,2026-01-22,2026,,2026-01-22,2026-02-20,True,False,30,2,30,2,True,True,True,,
FIGHTUSDT,2026-01-23,2026,,2026-01-23,2026-02-21,True,False,30,2,30,2,True,True,True,,
SPACEUSDT,2026-01-23,2026,,2026-01-23,2026-02-21,True,False,30,2,30,2,True,True,True,,
BIRBUSDT,2026-01-29,2026,,2026-01-29,2026-02-27,True,False,30,2,30,2,True,True,True,,
GWEIUSDT,2026-01-29,2026,,2026-01-29,2026-02-27,True,False,30,2,30,2,True,True,True,,
INXUSDT,2026-01-30,2026,,2026-01-30,2026-02-28,True,False,30,2,30,2,True,True,True,,
MEGAUSDT,2026-01-30,2026,,2026-01-30,2026-02-28,True,False,30,2,30,2,True,True,True,,
TRIAUSDT,2026-02-06,2026,,2026-02-06,2026-03-07,True,False,30,2,30,2,True,True,True,,
ESPUSDT,2026-02-10,2026,,2026-02-10,2026-03-11,True,False,30,2,30,2,True,True,True,,
AZTECUSDT,2026-02-11,2026,,2026-02-11,2026-03-12,True,False,30,2,30,2,True,True,True,,
OPNUSDT,2026-02-21,2026,,2026-02-21,2026-03-22,True,False,30,2,30,2,True,True,True,,
ROBOUSDT,2026-02-27,2026,,2026-02-27,2026-03-28,True,False,30,2,30,2,True,True,True,,
KATUSDT,2026-03-02,2026,,2026-03-02,2026-03-31,True,False,30,1,30,1,True,True,True,,
MANTRAUSDT,2026-03-04,2026,,2026-03-04,2026-04-02,True,False,30,2,30,2,True,True,True,,
龙虾USDT,2026-03-11,2026,,2026-03-11,2026-04-09,True,False,30,2,30,2,True,True,True,,
CFGUSDT,2026-03-16,2026,,2026-03-16,2026-04-14,True,False,30,2,30,2,True,True,True,,
EDGEUSDT,2026-03-19,2026,,2026-03-19,2026-04-17,True,False,30,2,30,2,True,True,True,,
BSBUSDT,2026-03-25,2026,,2026-03-25,2026-04-23,True,False,30,2,30,2,True,True,True,,
XAUTUSDT,2026-03-26,2026,,2026-03-26,2026-04-24,True,False,30,2,30,2,True,True,True,,
BASEDUSDT,2026-03-30,2026,,2026-03-30,2026-04-28,True,False,30,2,30,2,True,True,True,,
PRLUSDT,2026-04-01,2026,,2026-04-01,2026-04-30,True,False,30,1,30,1,True,True,True,,
CHIPUSDT,2026-04-16,2026,,2026-04-16,2026-05-15,True,False,30,2,30,2,True,True,True,,
GENIUSUSDT,2026-04-16,2026,,2026-04-16,2026-05-15,True,False,30,2,30,2,True,True,True,,
OPGUSDT,2026-04-22,2026,,2026-04-22,2026-05-21,True,False,30,2,30,2,True,True,True,,
AIGENSYNUSDT,2026-04-29,2026,,2026-04-29,2026-05-28,True,False,30,2,30,2,True,True,True,,
BILLUSDT,2026-05-07,2026,,2026-05-07,2026-06-05,True,False,30,2,30,1,True,False,False,,2026-06
PHAROSUSDT,2026-05-14,2026,,2026-05-14,2026-06-12,False,False,0,0,0,0,False,False,False,,
STARUSDT,2026-05-14,2026,,2026-05-14,2026-06-12,False,False,0,0,0,0,False,False,False,,
CTRUSDT,2026-05-28,2026,,2026-05-28,2026-06-26,False,False,0,0,0,0,False,False,False,,
SLXUSDT,2026-06-01,2026,,2026-06-01,2026-06-30,False,False,0,0,0,0,False,False,False,,
BTWUSDT,2026-06-04,2026,,2026-06-04,2026-07-03,False,False,0,0,0,0,False,False,False,,
ZESTUSDT,2026-06-04,2026,,2026-06-04,2026-07-03,False,False,0,0,0,0,False,False,False,,
