signal_time,sweep_time,choch_time,fvg_low,fvg_high,entry_price,stop_loss,risk_pct
2019-01-14 16:00:00,2019-01-11 20:00:00,2019-01-14 12:00:00,3540.0,3611.0,3611.0,3540.0,1.9662143450567708
2019-01-14 16:00:00,2019-01-13 16:00:00,2019-01-14 12:00:00,3540.0,3611.0,3611.0,3465.0,4.04320132927167
2019-01-30 16:00:00,2019-01-27 12:00:00,2019-01-30 12:00:00,3447.9,3454.97,3454.97,3522.51,-1.9548650205356466
2019-01-30 16:00:00,2019-01-28 12:00:00,2019-01-30 12:00:00,3447.9,3454.97,3454.97,3405.0,1.4463222546071255
2019-02-08 12:00:00,2019-02-08 00:00:00,2019-02-08 08:00:00,3411.0,3429.0,3429.0,3380.0,1.4289880431612716
2019-03-05 12:00:00,2019-03-04 08:00:00,2019-03-05 08:00:00,3733.53,3738.8,3738.8,3699.5,1.0511394030170156
2019-03-16 04:00:00,2019-03-14 12:00:00,2019-03-16 00:00:00,3934.79,3975.6,3975.6,3826.06,3.7614448133615044
2019-04-15 00:00:00,2019-04-12 00:00:00,2019-04-14 20:00:00,5087.76,5125.89,5125.89,4927.0,3.8801066741580548
2019-04-18 04:00:00,2019-04-15 20:00:00,2019-04-18 00:00:00,5222.46,5232.1,5232.1,4983.0,4.76099462930755
2019-04-22 12:00:00,2019-04-21 12:00:00,2019-04-22 08:00:00,5255.0,5261.0,5261.0,5175.0,1.6346702147880632
2019-05-02 08:00:00,2019-04-29 12:00:00,2019-05-02 04:00:00,5394.0,5405.3,5405.3,5195.89,3.874160546130647
2019-05-19 04:00:00,2019-05-17 12:00:00,2019-05-19 00:00:00,7343.99,7815.97,7815.97,7000.0,10.439779067729281
2019-05-24 12:00:00,2019-05-22 20:00:00,2019-05-24 08:00:00,7880.0,7918.99,7918.99,7553.0,4.621675238887785
2019-05-24 12:00:00,2019-05-23 08:00:00,2019-05-24 08:00:00,7880.0,7918.99,7918.99,7465.0,5.732928062795884
2019-06-07 08:00:00,2019-06-04 20:00:00,2019-06-07 04:00:00,7849.99,7873.9,7873.9,7531.11,4.353496996405847
2019-06-07 08:00:00,2019-06-06 16:00:00,2019-06-07 04:00:00,7849.99,7873.9,7873.9,7481.02,4.989649347845403
2019-07-03 04:00:00,2019-07-01 16:00:00,2019-07-03 00:00:00,10938.75,11200.17,11200.17,10050.0,10.269219127923952
2019-07-03 04:00:00,2019-07-02 08:00:00,2019-07-03 00:00:00,10938.75,11200.17,11200.17,9760.02,12.85828697242988
2019-07-13 00:00:00,2019-07-11 04:00:00,2019-07-12 20:00:00,11520.0,11541.0,11541.0,11220.0,2.781388094619184
2019-07-13 00:00:00,2019-07-11 20:00:00,2019-07-12 20:00:00,11520.0,11541.0,11541.0,11200.0,2.954683303006672
2019-07-18 16:00:00,2019-07-17 00:00:00,2019-07-18 12:00:00,9870.0,10342.83,10342.83,9350.01,9.599113588834001
2019-07-25 04:00:00,2019-07-22 16:00:00,2019-07-25 00:00:00,9848.0,10005.1,10005.1,10121.84,-1.16680492948596
2019-07-25 04:00:00,2019-07-23 08:00:00,2019-07-25 00:00:00,9848.0,10005.1,10005.1,9970.0,0.35082108124856687
2019-07-25 04:00:00,2019-07-23 12:00:00,2019-07-25 00:00:00,9848.0,10005.1,10005.1,9883.0,1.2203776074202193
2019-07-25 04:00:00,2019-07-24 04:00:00,2019-07-25 00:00:00,9848.0,10005.1,10005.1,9615.0,3.899011504132896
2019-07-25 04:00:00,2019-07-24 16:00:00,2019-07-25 00:00:00,9848.0,10005.1,10005.1,9593.06,4.118299667169753
2019-07-31 16:00:00,2019-07-28 20:00:00,2019-07-31 12:00:00,9786.12,9931.0,9931.0,9333.0,6.021548685932937
2019-08-19 08:00:00,2019-08-16 04:00:00,2019-08-19 04:00:00,10439.99,10635.62,10635.62,9911.0,6.813143004357064
2019-08-23 16:00:00,2019-08-21 16:00:00,2019-08-23 12:00:00,10208.83,10365.01,10365.01,9921.16,4.282195579164905
2019-08-23 16:00:00,2019-08-22 00:00:00,2019-08-23 12:00:00,10208.83,10365.01,10365.01,9858.0,4.8915534090174555
2019-09-12 16:00:00,2019-09-09 08:00:00,2019-09-12 12:00:00,10189.92,10225.8,10225.8,10090.0,1.3280134561599022
2019-09-12 16:00:00,2019-09-11 04:00:00,2019-09-12 12:00:00,10189.92,10225.8,10225.8,9953.0,2.6677619354964826
2019-09-20 00:00:00,2019-09-16 16:00:00,2019-09-19 20:00:00,10100.0,10151.0,10151.0,10112.15,0.38272091419564935
2019-09-28 00:00:00,2019-09-26 16:00:00,2019-09-27 20:00:00,8063.75,8120.02,8120.02,7800.0,3.941123297725873
2019-10-09 16:00:00,2019-10-06 08:00:00,2019-10-09 12:00:00,8239.0,8483.42,8483.42,7910.0,6.759302262530914
2019-10-09 16:00:00,2019-10-06 16:00:00,2019-10-09 12:00:00,8239.0,8483.42,8483.42,7860.0,7.348687203981413
2019-10-09 16:00:00,2019-10-07 00:00:00,2019-10-09 12:00:00,8239.0,8483.42,8483.42,7785.0,8.232764616157164
2019-10-20 12:00:00,2019-10-16 16:00:00,2019-10-19 12:00:00,7990.0,8016.01,8016.01,7923.5,1.1540654265650894
2019-10-20 20:00:00,2019-10-18 08:00:00,2019-10-20 16:00:00,8043.44,8165.36,8165.36,7856.89,3.777788119568511
2019-10-25 12:00:00,2019-10-23 16:00:00,2019-10-25 08:00:00,7469.0,7578.0,7578.0,7400.0,2.3489047242016365
2019-11-02 16:00:00,2019-10-30 08:00:00,2019-11-02 12:00:00,9255.0,9264.59,9264.59,9072.0,2.078775207537518
2019-11-02 16:00:00,2019-10-30 12:00:00,2019-11-02 12:00:00,9255.0,9264.59,9264.59,9018.0,2.6616396408259853
2019-11-02 16:00:00,2019-10-31 08:00:00,2019-11-02 12:00:00,9255.0,9264.59,9264.59,9001.01,2.845026061595817
2019-11-10 20:00:00,2019-11-07 20:00:00,2019-11-10 16:00:00,8859.39,9023.0,9023.0,9119.0,-1.0639476892386126
2019-11-27 20:00:00,2019-11-25 04:00:00,2019-11-27 16:00:00,7366.0,7475.0,7475.0,6615.0,11.505016722408026
2019-12-04 16:00:00,2019-12-01 08:00:00,2019-12-04 12:00:00,7233.77,7438.0,7438.0,7228.99,2.810029577843509
2019-12-04 16:00:00,2019-12-02 04:00:00,2019-12-04 12:00:00,7233.77,7438.0,7438.0,7210.0,3.065340145200323
2019-12-04 16:00:00,2019-12-04 08:00:00,2019-12-04 12:00:00,7233.77,7438.0,7438.0,7102.0,4.51734337187416
2019-12-18 20:00:00,2019-12-16 20:00:00,2019-12-18 16:00:00,6863.08,6941.0,6941.0,6850.0,1.311050280939346
2019-12-18 20:00:00,2019-12-17 20:00:00,2019-12-18 16:00:00,6863.08,6941.0,6941.0,6590.21,5.053882725832012
2019-12-18 20:00:00,2019-12-18 12:00:00,2019-12-18 16:00:00,6863.08,6941.0,6941.0,6560.0,5.489122604811987
2019-12-29 16:00:00,2019-12-27 08:00:00,2019-12-29 12:00:00,7360.67,7380.47,7380.47,7128.86,3.4091324807227803
2020-01-05 04:00:00,2020-01-03 00:00:00,2020-01-05 00:00:00,7367.31,7437.4,7437.4,6924.74,6.893000242020059
2020-01-10 16:00:00,2020-01-10 08:00:00,2020-01-10 12:00:00,7854.44,7909.98,7909.98,7711.76,2.505948181917013
2020-01-26 12:00:00,2020-01-23 16:00:00,2020-01-26 08:00:00,8395.0,8436.0,8436.0,8326.0,1.3039355144618303
2020-01-26 12:00:00,2020-01-24 00:00:00,2020-01-26 08:00:00,8395.0,8436.0,8436.0,8306.39,1.5363916548127143
2020-01-26 12:00:00,2020-01-24 08:00:00,2020-01-26 08:00:00,8395.0,8436.0,8436.0,8275.5,1.902560455192034
2020-02-05 12:00:00,2020-02-02 04:00:00,2020-02-05 08:00:00,9300.0,9410.0,9410.0,9204.44,2.184484590860781
2020-02-05 12:00:00,2020-02-04 08:00:00,2020-02-05 08:00:00,9300.0,9410.0,9410.0,9120.0,3.0818278427205104
2020-02-05 12:00:00,2020-02-04 12:00:00,2020-02-05 08:00:00,9300.0,9410.0,9410.0,9108.0,3.209351753453773
2020-02-18 20:00:00,2020-02-17 12:00:00,2020-02-18 16:00:00,9875.51,10036.72,10036.72,9568.0,4.670051570632631
2020-02-23 04:00:00,2020-02-19 20:00:00,2020-02-23 00:00:00,9697.0,9786.46,9786.46,9452.67,3.4107327879539593
2020-03-02 12:00:00,2020-02-28 12:00:00,2020-03-02 08:00:00,8699.5,8718.95,8718.95,8531.0,2.155649476141057
2020-03-02 12:00:00,2020-03-01 16:00:00,2020-03-02 08:00:00,8699.5,8718.95,8718.95,8445.0,3.142006778339143
2020-04-01 12:00:00,2020-03-28 16:00:00,2020-03-30 08:00:00,6028.83,6230.24,6230.24,6068.88,2.5899483808007346
2020-04-01 12:00:00,2020-03-30 00:00:00,2020-03-30 08:00:00,6028.83,6230.24,6230.24,5866.56,5.837335319345634
2020-04-12 16:00:00,2020-04-10 08:00:00,2020-04-12 12:00:00,6878.0,7012.0,7012.0,6870.0,2.025099828864803
2020-04-18 16:00:00,2020-04-16 00:00:00,2020-04-18 12:00:00,7120.93,7155.01,7155.01,6575.0,8.106347859751422
2020-04-22 08:00:00,2020-04-20 12:00:00,2020-04-22 04:00:00,6888.0,6918.07,6918.07,6955.37,-0.539167715851389
2020-04-22 08:00:00,2020-04-20 20:00:00,2020-04-22 04:00:00,6888.0,6918.07,6918.07,6766.43,2.1919408158633757
2020-05-06 12:00:00,2020-05-04 04:00:00,2020-05-06 08:00:00,9050.0,9125.0,9125.0,8573.98,6.038575342465758
2020-05-27 12:00:00,2020-05-25 00:00:00,2020-05-27 08:00:00,8887.75,9120.0,9120.0,8700.0,4.605263157894736
2020-06-04 16:00:00,2020-06-02 12:00:00,2020-06-04 12:00:00,9653.27,9725.0,9725.0,9381.41,3.533059125964012
2020-06-07 20:00:00,2020-06-07 12:00:00,2020-06-07 16:00:00,9602.9,9675.55,9675.55,9450.0,2.3311336306463124
2020-06-17 12:00:00,2020-06-15 04:00:00,2020-06-16 00:00:00,9310.96,9392.18,9392.18,9122.0,2.8766484458347295
2020-06-22 16:00:00,2020-06-20 08:00:00,2020-06-22 12:00:00,9473.03,9474.13,9474.13,9215.79,2.726793911419817
2020-07-04 20:00:00,2020-07-02 16:00:00,2020-07-04 16:00:00,9085.0,9108.33,9108.33,9024.67,0.9184998786824791
2020-07-06 08:00:00,2020-07-05 20:00:00,2020-07-06 04:00:00,9119.12,9172.0,9172.0,8940.0,2.529437418229394
2020-07-18 00:00:00,2020-07-14 08:00:00,2020-07-17 16:00:00,9133.93,9138.92,9138.92,9151.0,-0.1321819208396608
2020-07-18 00:00:00,2020-07-16 04:00:00,2020-07-17 16:00:00,9133.93,9138.92,9138.92,9113.0,0.2836221347817912
2020-08-05 16:00:00,2020-08-02 04:00:00,2020-08-05 12:00:00,11450.0,11611.53,11611.53,10831.0,6.722025435063257
2020-08-14 00:00:00,2020-08-11 12:00:00,2020-08-13 20:00:00,11541.8,11653.0,11653.0,11450.0,1.7420406762207157
2020-08-14 00:00:00,2020-08-11 16:00:00,2020-08-13 20:00:00,11541.8,11653.0,11653.0,11372.0,2.4113962069853256
2020-08-14 00:00:00,2020-08-11 20:00:00,2020-08-13 20:00:00,11541.8,11653.0,11653.0,11285.0,3.1579850682227755
2020-09-08 00:00:00,2020-09-04 12:00:00,2020-09-07 20:00:00,10232.0,10295.57,10295.57,9960.8,3.2515926752962727
2020-09-08 00:00:00,2020-09-05 16:00:00,2020-09-07 20:00:00,10232.0,10295.57,10295.57,9875.5,4.080104355562632
2020-10-04 08:00:00,2020-10-02 04:00:00,2020-10-04 04:00:00,10559.73,10570.47,10570.47,10437.0,1.2626685473777357
2020-10-04 08:00:00,2020-10-02 08:00:00,2020-10-04 04:00:00,10559.73,10570.47,10570.47,10385.02,1.7544158395984184
2020-10-18 08:00:00,2020-10-16 04:00:00,2020-10-18 04:00:00,11398.0,11398.41,11398.41,11250.83,1.2947419859436529
2020-11-28 16:00:00,2020-11-26 16:00:00,2020-11-28 12:00:00,17257.97,17516.52,17516.52,16334.0,6.750884308070326
2020-12-12 20:00:00,2020-12-09 08:00:00,2020-12-12 16:00:00,18525.33,18729.09,18729.09,17830.0,4.800500184472391
2020-12-22 16:00:00,2020-12-21 12:00:00,2020-12-22 12:00:00,23155.0,23224.4,23224.4,22350.0,3.7650057697938437
2021-01-05 20:00:00,2021-01-04 08:00:00,2021-01-05 16:00:00,32375.07,33318.0,33318.0,28624.57,14.086769914160516
2021-01-14 00:00:00,2021-01-10 20:00:00,2021-01-13 20:00:00,36188.0,37000.0,37000.0,36500.0,1.3513513513513513
2021-01-14 00:00:00,2021-01-11 00:00:00,2021-01-13 20:00:00,36188.0,37000.0,37000.0,35111.11,5.105108108108106
2021-01-14 00:00:00,2021-01-11 04:00:00,2021-01-13 20:00:00,36188.0,37000.0,37000.0,33600.0,9.18918918918919
2021-01-14 00:00:00,2021-01-11 16:00:00,2021-01-13 20:00:00,36188.0,37000.0,37000.0,31115.0,15.905405405405407
2021-01-25 04:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,32369.59,33045.0,33045.0,30071.0,8.999848691178695
2021-01-28 20:00:00,2021-01-26 12:00:00,2021-01-28 16:00:00,32203.38,32392.34,32392.34,30900.0,4.607076858294276
2021-02-17 08:00:00,2021-02-15 00:00:00,2021-02-17 04:00:00,50274.88,50628.58,50628.58,46125.0,8.89533145112899
2021-03-01 12:00:00,2021-02-26 04:00:00,2021-03-01 08:00:00,46688.13,47450.32,47450.32,44892.56,5.390395681209319
2021-03-01 12:00:00,2021-02-28 04:00:00,2021-03-01 08:00:00,46688.13,47450.32,47450.32,44106.78,7.046401373057128
2021-03-01 12:00:00,2021-02-28 16:00:00,2021-03-01 08:00:00,46688.13,47450.32,47450.32,43168.0,9.024849568980779
2021-03-07 08:00:00,2021-03-05 00:00:00,2021-03-07 04:00:00,49900.99,50041.84,50041.84,47047.6,5.983473029768685
2021-03-17 20:00:00,2021-03-15 08:00:00,2021-03-17 16:00:00,55413.63,57601.92,57601.92,54962.84,4.581583391664725
2021-03-24 12:00:00,2021-03-23 04:00:00,2021-03-24 08:00:00,55612.92,56000.0,56000.0,53650.0,4.196428571428571
2021-03-27 00:00:00,2021-03-25 00:00:00,2021-03-26 20:00:00,54060.24,54495.12,54495.12,51700.0,5.129119818435123
2021-04-05 16:00:00,2021-04-04 00:00:00,2021-04-05 12:00:00,57766.84,58610.0,58610.0,56880.0,2.9517147244497526
2021-04-10 04:00:00,2021-04-07 12:00:00,2021-04-10 00:00:00,58600.0,59229.5,59229.5,55700.0,5.959023797263188
2021-04-10 04:00:00,2021-04-07 16:00:00,2021-04-10 00:00:00,58600.0,59229.5,59229.5,55612.0,6.107598409576309
2021-04-26 04:00:00,2021-04-22 16:00:00,2021-04-26 00:00:00,49593.18,52000.0,52000.0,52561.0,-1.0788461538461538
2021-04-26 04:00:00,2021-04-23 08:00:00,2021-04-26 00:00:00,49593.18,52000.0,52000.0,47700.0,8.269230769230768
2021-04-26 04:00:00,2021-04-25 20:00:00,2021-04-26 00:00:00,49593.18,52000.0,52000.0,47500.0,8.653846153846153
2021-04-30 16:00:00,2021-04-29 20:00:00,2021-04-30 12:00:00,54792.33,56277.39,56277.39,52476.69,6.753511490138397
2021-05-05 16:00:00,2021-05-04 16:00:00,2021-05-05 12:00:00,55809.24,57043.0,57043.0,53526.0,6.165524253633224
2021-05-05 16:00:00,2021-05-05 00:00:00,2021-05-05 12:00:00,55809.24,57043.0,57043.0,53046.69,7.0057851094788095
2021-05-25 12:00:00,2021-05-23 16:00:00,2021-05-24 16:00:00,36887.0,37266.58,37266.58,32600.0,12.522157922728624
2021-05-31 12:00:00,2021-05-28 20:00:00,2021-05-31 08:00:00,35975.0,36333.44,36333.44,35100.0,3.3947790245019522
2021-05-31 12:00:00,2021-05-29 08:00:00,2021-05-31 08:00:00,35975.0,36333.44,36333.44,34684.0,4.539729791618966
2021-05-31 12:00:00,2021-05-29 16:00:00,2021-05-31 08:00:00,35975.0,36333.44,36333.44,33800.0,6.9727501717426215
2021-05-31 12:00:00,2021-05-30 00:00:00,2021-05-31 08:00:00,35975.0,36333.44,36333.44,33632.76,7.433042398407638
2021-06-09 16:00:00,2021-06-08 04:00:00,2021-06-09 12:00:00,35045.55,35650.16,35650.16,32351.0,9.254264216485995
2021-06-23 04:00:00,2021-06-20 12:00:00,2021-06-23 00:00:00,32987.0,33574.11,33574.11,33724.48,-0.44787486548415617
2021-06-23 04:00:00,2021-06-21 08:00:00,2021-06-23 00:00:00,32987.0,33574.11,33574.11,32266.0,3.8961866747919767
2021-06-23 04:00:00,2021-06-22 00:00:00,2021-06-23 00:00:00,32987.0,33574.11,33574.11,31251.23,6.918664411357445
2021-06-23 04:00:00,2021-06-22 08:00:00,2021-06-23 00:00:00,32987.0,33574.11,33574.11,31168.0,7.166563759992448
2021-06-23 04:00:00,2021-06-22 12:00:00,2021-06-23 00:00:00,32987.0,33574.11,33574.11,31112.0,7.333358948308684
2021-06-27 04:00:00,2021-06-26 08:00:00,2021-06-27 00:00:00,32300.24,32811.9,32811.9,30573.77,6.821092347593407
2021-07-03 08:00:00,2021-07-01 08:00:00,2021-07-03 04:00:00,33914.6,34406.0,34406.0,33312.52,3.178166598849047
2021-07-03 08:00:00,2021-07-01 16:00:00,2021-07-03 04:00:00,33914.6,34406.0,34406.0,33001.0,4.083590071499158
2021-07-03 08:00:00,2021-07-02 04:00:00,2021-07-03 04:00:00,33914.6,34406.0,34406.0,32711.0,4.926466314014998
2021-07-09 16:00:00,2021-07-08 00:00:00,2021-07-09 12:00:00,33065.0,33287.0,33287.0,33125.55,0.4850241836152164
2021-07-09 16:00:00,2021-07-08 08:00:00,2021-07-09 12:00:00,33065.0,33287.0,33287.0,32242.07,3.13915342325833
2021-07-16 16:00:00,2021-07-13 12:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,32658.34,-2.666897202137693
2021-07-16 16:00:00,2021-07-13 16:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,32280.0,-1.4775227915749765
2021-07-16 16:00:00,2021-07-13 20:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,32231.42,-1.3248035209053701
2021-07-16 16:00:00,2021-07-14 08:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,31650.61,0.5010688462747546
2021-07-16 16:00:00,2021-07-15 12:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,31550.0,0.817353033637221
2021-07-16 16:00:00,2021-07-15 16:00:00,2021-07-16 12:00:00,31779.99,31810.0,31810.0,31455.0,1.1160012574662057
2021-07-21 12:00:00,2021-07-20 08:00:00,2021-07-21 08:00:00,30942.42,31419.6,31419.6,29501.0,6.106379457408747
2021-08-05 20:00:00,2021-08-03 04:00:00,2021-08-05 16:00:00,39370.0,40666.1,40666.1,38512.0,5.297041024342139
2021-08-05 20:00:00,2021-08-03 12:00:00,2021-08-05 16:00:00,39370.0,40666.1,40666.1,37955.52,6.66545353500828
2021-08-05 20:00:00,2021-08-03 16:00:00,2021-08-05 16:00:00,39370.0,40666.1,40666.1,37703.75,7.284568719400185
2021-08-05 20:00:00,2021-08-04 08:00:00,2021-08-05 16:00:00,39370.0,40666.1,40666.1,37642.03,7.436341326067658
2021-08-05 20:00:00,2021-08-05 12:00:00,2021-08-05 16:00:00,39370.0,40666.1,40666.1,37508.56,7.7645508175113935
2021-08-19 20:00:00,2021-08-17 00:00:00,2021-08-19 16:00:00,45800.0,46340.12,46340.12,45500.0,1.8129430825815787
2021-08-19 20:00:00,2021-08-18 00:00:00,2021-08-19 16:00:00,45800.0,46340.12,46340.12,44376.0,4.2384870820360465
2021-08-19 20:00:00,2021-08-19 04:00:00,2021-08-19 16:00:00,45800.0,46340.12,46340.12,44044.65,4.953526231697287
2021-08-28 00:00:00,2021-08-24 16:00:00,2021-08-27 20:00:00,48546.42,48835.0,48835.0,48050.0,1.6074536705231905
2021-08-28 00:00:00,2021-08-26 12:00:00,2021-08-27 20:00:00,48546.42,48835.0,48835.0,46560.01,4.6585235998771335
2021-09-02 04:00:00,2021-08-31 00:00:00,2021-09-02 00:00:00,48873.89,49303.48,49303.48,46853.0,4.970196829919517
2021-09-02 04:00:00,2021-09-01 00:00:00,2021-09-02 00:00:00,48873.89,49303.48,49303.48,46700.0,5.280519752358257
2021-09-15 00:00:00,2021-09-13 12:00:00,2021-09-14 20:00:00,46888.88,46938.22,46938.22,44132.29,5.977921616968007
2021-09-23 04:00:00,2021-09-20 12:00:00,2021-09-23 00:00:00,43673.42,43685.8,43685.8,43240.33,1.0197134995811021
2021-09-23 04:00:00,2021-09-21 00:00:00,2021-09-23 00:00:00,43673.42,43685.8,43685.8,42500.0,2.7143831634077955
2021-09-23 04:00:00,2021-09-21 20:00:00,2021-09-23 00:00:00,43673.42,43685.8,43685.8,40200.0,7.979251839270432
2021-10-13 20:00:00,2021-10-12 20:00:00,2021-10-13 16:00:00,56440.75,56607.27,56607.27,54080.0,4.464567890308077
