signal_time,sweep_time,choch_time,fvg_low,fvg_high,entry_price,stop_loss,risk_pct
2021-10-25 04:00:00,2021-10-22 16:00:00,2021-10-25 00:00:00,61400.0,61764.45,61764.45,60478.1,2.0826705329683963
2021-10-25 04:00:00,2021-10-23 08:00:00,2021-10-25 00:00:00,61400.0,61764.45,61764.45,60000.0,2.856740406495965
2021-10-25 04:00:00,2021-10-24 16:00:00,2021-10-25 00:00:00,61400.0,61764.45,61764.45,59562.15,3.5656433433795582
2021-10-30 00:00:00,2021-10-28 16:00:00,2021-10-29 16:00:00,61358.28,61905.55,61905.55,58000.0,6.30888506765549
2021-11-02 12:00:00,2021-11-01 04:00:00,2021-11-02 08:00:00,61824.66,62881.46,62881.46,59700.0,5.059456316694935
2021-11-07 04:00:00,2021-11-06 12:00:00,2021-11-07 00:00:00,61489.63,61700.02,61700.02,60081.21,2.623678241919529
2021-11-15 00:00:00,2021-11-12 16:00:00,2021-11-14 20:00:00,64422.35,65519.1,65519.1,62822.9,4.1151358916712795
2021-11-20 20:00:00,2021-11-17 08:00:00,2021-11-20 16:00:00,58834.98,59308.09,59308.09,58553.12,1.2729629296778802
2021-11-20 20:00:00,2021-11-18 16:00:00,2021-11-20 16:00:00,58834.98,59308.09,59308.09,57650.0,2.7957231467072985
2021-11-20 20:00:00,2021-11-18 20:00:00,2021-11-20 16:00:00,58834.98,59308.09,59308.09,56592.06,4.579527008878551
2021-11-25 16:00:00,2021-11-22 16:00:00,2021-11-25 12:00:00,58482.66,58667.01,58667.01,55986.05,4.569791438152377
2021-11-25 16:00:00,2021-11-22 20:00:00,2021-11-25 12:00:00,58482.66,58667.01,58667.01,55800.0,4.886920264046185
2021-11-25 16:00:00,2021-11-23 08:00:00,2021-11-25 12:00:00,58482.66,58667.01,58667.01,55610.0,5.210782005082587
2021-11-29 00:00:00,2021-11-26 12:00:00,2021-11-28 20:00:00,54967.5,57136.56,57136.56,53680.45,6.048859084271088
2021-11-29 00:00:00,2021-11-28 16:00:00,2021-11-28 20:00:00,54967.5,57136.56,57136.56,53500.0,6.364681387888941
2021-12-07 00:00:00,2021-12-03 12:00:00,2021-12-06 20:00:00,49366.0,50332.62,50332.62,55777.77,-10.818332127355964
2021-12-19 04:00:00,2021-12-17 12:00:00,2021-12-19 00:00:00,47100.0,47445.16,47445.16,46306.8,2.399317443549564
2021-12-31 12:00:00,2021-12-28 12:00:00,2021-12-31 08:00:00,47550.0,47830.64,47830.64,48657.12,-1.7279300465141239
2021-12-31 12:00:00,2021-12-29 12:00:00,2021-12-31 08:00:00,47550.0,47830.64,47830.64,47313.01,1.0822142459310546
2021-12-31 12:00:00,2021-12-30 00:00:00,2021-12-31 08:00:00,47550.0,47830.64,47830.64,46096.99,3.624559487391349
2022-01-03 12:00:00,2021-12-31 20:00:00,2022-01-01 20:00:00,46569.97,46591.23,46591.23,45678.96,1.9580294403045466
2022-01-11 20:00:00,2022-01-08 16:00:00,2022-01-11 16:00:00,42200.0,42597.41,42597.41,40610.0,4.665565347752372
2022-01-11 20:00:00,2022-01-10 12:00:00,2022-01-11 16:00:00,42200.0,42597.41,42597.41,40501.0,4.92144944962617
2022-01-20 16:00:00,2022-01-17 20:00:00,2022-01-20 12:00:00,42232.76,42805.0,42805.0,41725.95,2.520850367947676
2022-01-20 16:00:00,2022-01-18 08:00:00,2022-01-20 12:00:00,42232.76,42805.0,42805.0,41540.42,2.9542810419343577
2022-01-20 16:00:00,2022-01-18 12:00:00,2022-01-20 12:00:00,42232.76,42805.0,42805.0,41453.0,3.1585095199158975
2022-01-20 16:00:00,2022-01-19 04:00:00,2022-01-20 12:00:00,42232.76,42805.0,42805.0,41250.0,3.6327531830393647
2022-01-20 16:00:00,2022-01-19 08:00:00,2022-01-20 12:00:00,42232.76,42805.0,42805.0,41161.2,3.840205583459883
2022-01-25 04:00:00,2022-01-21 12:00:00,2022-01-24 20:00:00,34388.38,35951.13,35951.13,38220.0,-6.310983827212115
2022-01-25 04:00:00,2022-01-22 08:00:00,2022-01-24 20:00:00,34388.38,35951.13,35951.13,35112.84,2.3317486821693807
2022-01-25 04:00:00,2022-01-24 12:00:00,2022-01-24 20:00:00,34388.38,35951.13,35951.13,33029.54,8.126559582410891
2022-02-04 08:00:00,2022-02-02 20:00:00,2022-02-04 04:00:00,37445.5,37763.74,37763.74,36632.61,2.9952806581127756
2022-02-04 08:00:00,2022-02-03 08:00:00,2022-02-04 04:00:00,37445.5,37763.74,37763.74,36586.95,3.116190292592844
2022-02-04 08:00:00,2022-02-03 12:00:00,2022-02-04 04:00:00,37445.5,37763.74,37763.74,36250.73,4.006515244517611
2022-02-15 04:00:00,2022-02-11 16:00:00,2022-02-15 00:00:00,42800.0,43397.1,43397.1,42600.0,1.8367586774231424
2022-02-15 04:00:00,2022-02-11 20:00:00,2022-02-15 00:00:00,42800.0,43397.1,43397.1,42050.0,3.104124469146553
2022-02-15 04:00:00,2022-02-12 04:00:00,2022-02-15 00:00:00,42800.0,43397.1,43397.1,41938.51,3.3610310366360805
2022-02-15 04:00:00,2022-02-14 00:00:00,2022-02-15 00:00:00,42800.0,43397.1,43397.1,41688.88,3.9362538049777545
2022-02-23 12:00:00,2022-02-21 12:00:00,2022-02-23 08:00:00,38213.11,38450.0,38450.0,37348.49,2.8647854356306945
2022-03-09 04:00:00,2022-03-07 20:00:00,2022-03-09 00:00:00,38897.68,41217.72,41217.72,37192.78,9.765071915671227
2022-03-15 00:00:00,2022-03-14 00:00:00,2022-03-14 20:00:00,38357.75,38842.89,38842.89,37578.51,3.2551130979183
2022-04-13 16:00:00,2022-04-10 20:00:00,2022-04-13 12:00:00,40212.75,40829.0,40829.0,42107.14,-3.130470988757989
2022-04-13 16:00:00,2022-04-11 00:00:00,2022-04-13 12:00:00,40212.75,40829.0,40829.0,41868.0,-2.544759852065934
2022-04-18 20:00:00,2022-04-17 20:00:00,2022-04-18 16:00:00,39620.8,40632.51,40632.51,39551.94,2.6593729996005653
2022-04-25 20:00:00,2022-04-22 16:00:00,2022-04-25 16:00:00,39420.0,40046.34,40046.34,39320.02,1.8136988299055536
2022-04-25 20:00:00,2022-04-24 16:00:00,2022-04-25 16:00:00,39420.0,40046.34,40046.34,39177.0,2.1708350875510636
2022-04-25 20:00:00,2022-04-25 00:00:00,2022-04-25 16:00:00,39420.0,40046.34,40046.34,38929.62,2.788569442301079
2022-04-29 08:00:00,2022-04-26 16:00:00,2022-04-28 08:00:00,38486.87,38645.42,38645.42,38200.0,1.1525815995789366
2022-04-29 08:00:00,2022-04-26 20:00:00,2022-04-28 08:00:00,38486.87,38645.42,38645.42,37842.49,2.0776847553992175
2022-05-04 08:00:00,2022-05-01 00:00:00,2022-05-04 04:00:00,38100.0,38670.0,38670.0,37578.2,2.8233772950607783
2022-06-07 12:00:00,2022-06-03 12:00:00,2022-06-05 16:00:00,29742.13,29761.0,29761.0,29301.0,1.5456469876684251
2022-06-19 12:00:00,2022-06-18 08:00:00,2022-06-19 08:00:00,18621.57,19130.84,19130.84,19066.8,0.3347474548948236
2022-06-19 12:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,18621.57,19130.84,19130.84,18031.13,5.748362330143366
2022-07-03 20:00:00,2022-06-30 12:00:00,2022-07-03 16:00:00,19136.43,19213.58,19213.58,18921.59,1.5197063743456534
2022-07-03 20:00:00,2022-06-30 20:00:00,2022-07-03 16:00:00,19136.43,19213.58,19213.58,18756.71,2.3778494169228357
2022-07-14 00:00:00,2022-07-11 12:00:00,2022-07-13 20:00:00,20046.15,20164.06,20164.06,20353.72,-0.9405843862793497
2022-07-14 00:00:00,2022-07-12 00:00:00,2022-07-13 20:00:00,20046.15,20164.06,20164.06,19875.23,1.432400022614502
2022-07-14 00:00:00,2022-07-12 08:00:00,2022-07-13 20:00:00,20046.15,20164.06,20164.06,19620.0,2.6981669366189216
2022-07-14 00:00:00,2022-07-12 20:00:00,2022-07-13 20:00:00,20046.15,20164.06,20164.06,19278.0,4.394253934971435
2022-07-14 00:00:00,2022-07-13 12:00:00,2022-07-13 20:00:00,20046.15,20164.06,20164.06,19240.0,4.582708045899492
2022-07-27 20:00:00,2022-07-25 04:00:00,2022-07-27 16:00:00,21547.53,22576.0,22576.0,21753.57,3.642939404677535
2022-07-27 20:00:00,2022-07-25 12:00:00,2022-07-27 16:00:00,21547.53,22576.0,22576.0,21737.82,3.712703756201277
2022-07-27 20:00:00,2022-07-25 16:00:00,2022-07-27 16:00:00,21547.53,22576.0,22576.0,21683.4,3.9537562012756844
2022-08-04 00:00:00,2022-08-01 04:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,23227.31,-0.08626599658986653
2022-08-04 00:00:00,2022-08-01 08:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,23112.0,0.4106037370153985
2022-08-04 00:00:00,2022-08-01 16:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,22939.57,1.1536030273246087
2022-08-04 00:00:00,2022-08-02 00:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,22850.0,1.539559336742898
2022-08-04 00:00:00,2022-08-02 04:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,22780.0,1.8411886954487182
2022-08-04 00:00:00,2022-08-02 08:00:00,2022-08-03 16:00:00,23074.86,23207.29,23207.29,22715.61,2.1186446155496843
2022-08-11 04:00:00,2022-08-10 00:00:00,2022-08-11 00:00:00,24226.0,24287.47,24287.47,22844.62,5.9407175798879095
2022-08-21 12:00:00,2022-08-18 20:00:00,2022-08-21 08:00:00,21285.08,21314.88,21314.88,23180.4,-8.75219564923659
2022-08-21 12:00:00,2022-08-19 08:00:00,2022-08-21 08:00:00,21285.08,21314.88,21314.88,21447.76,-0.6234142533291174
2022-08-21 12:00:00,2022-08-19 16:00:00,2022-08-21 08:00:00,21285.08,21314.88,21314.88,21261.96,0.24827725982976162
2022-08-21 12:00:00,2022-08-20 20:00:00,2022-08-21 08:00:00,21285.08,21314.88,21314.88,20783.57,2.492671786094978
2022-08-29 16:00:00,2022-08-26 16:00:00,2022-08-29 12:00:00,19923.63,20078.92,20078.92,20635.12,-2.77006930651649
2022-08-29 16:00:00,2022-08-27 04:00:00,2022-08-29 12:00:00,19923.63,20078.92,20078.92,20107.9,-0.14433047195767107
2022-08-29 16:00:00,2022-08-27 12:00:00,2022-08-29 12:00:00,19923.63,20078.92,20078.92,19920.0,0.7914768324192649
2022-09-09 04:00:00,2022-09-06 20:00:00,2022-09-09 00:00:00,19458.25,19928.47,19928.47,18733.97,5.993937316813583
2022-09-09 04:00:00,2022-09-07 00:00:00,2022-09-09 00:00:00,19458.25,19928.47,19928.47,18649.51,6.417753093940491
2022-09-18 08:00:00,2022-09-14 16:00:00,2022-09-17 20:00:00,19916.61,19935.08,19935.08,19860.0,0.3766225166891818
2022-09-18 08:00:00,2022-09-15 12:00:00,2022-09-17 20:00:00,19916.61,19935.08,19935.08,19617.62,1.5924691548767436
2022-09-18 08:00:00,2022-09-16 12:00:00,2022-09-17 20:00:00,19916.61,19935.08,19935.08,19497.0,2.1975331927436543
2022-09-18 08:00:00,2022-09-16 16:00:00,2022-09-17 20:00:00,19916.61,19935.08,19935.08,19442.76,2.469616374752463
2022-09-30 20:00:00,2022-09-28 00:00:00,2022-09-30 12:00:00,19155.08,19256.07,19256.07,18629.2,3.25544101158751
2022-10-13 20:00:00,2022-10-10 08:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,19237.14,0.47380271430287024
2022-10-13 20:00:00,2022-10-10 16:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,19107.0,1.1471013083121964
2022-10-13 20:00:00,2022-10-10 20:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,19098.21,1.1925776771560768
2022-10-13 20:00:00,2022-10-11 00:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,19020.25,1.5959153011684226
2022-10-13 20:00:00,2022-10-11 12:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,18950.01,1.9593123600528266
2022-10-13 20:00:00,2022-10-13 12:00:00,2022-10-13 16:00:00,19049.99,19328.72,19328.72,18566.66,3.9426304483690657
2022-10-23 20:00:00,2022-10-21 12:00:00,2022-10-23 16:00:00,19213.14,19441.96,19441.96,18900.0,2.7875790300977843
2022-11-04 08:00:00,2022-11-02 16:00:00,2022-11-04 04:00:00,20330.87,20546.0,20546.0,20237.95,1.4993186021610012
2022-11-04 08:00:00,2022-11-03 12:00:00,2022-11-04 04:00:00,20330.87,20546.0,20546.0,20048.04,2.4236347707582944
2022-11-23 04:00:00,2022-11-21 20:00:00,2022-11-23 00:00:00,16254.99,16444.0,16444.0,15589.68,5.195329603502795
2022-11-29 08:00:00,2022-11-28 16:00:00,2022-11-29 04:00:00,16309.03,16430.0,16430.0,16051.9,2.301278149726113
2022-12-08 16:00:00,2022-12-07 08:00:00,2022-12-08 12:00:00,16863.01,16909.46,16909.46,16729.35,1.0651434167619818
2022-12-13 12:00:00,2022-12-12 00:00:00,2022-12-13 08:00:00,17208.47,17395.0,17395.0,16909.46,2.791261856855423
2022-12-22 16:00:00,2022-12-19 16:00:00,2022-12-20 12:00:00,16649.0,16689.1,16689.1,16527.32,0.9693752209525909
2023-01-20 20:00:00,2023-01-18 16:00:00,2023-01-20 16:00:00,21247.55,21495.75,21495.75,20573.13,4.292104253166318
2023-02-01 20:00:00,2023-01-30 20:00:00,2023-02-01 16:00:00,23144.85,23320.01,23320.01,22627.9,2.9678803739792436
2023-02-12 20:00:00,2023-02-09 04:00:00,2023-02-12 12:00:00,21737.89,21766.0,21766.0,22424.48,-3.0252687678029933
2023-02-12 20:00:00,2023-02-10 04:00:00,2023-02-12 12:00:00,21737.89,21766.0,21766.0,21688.0,0.3583570706606634
2023-02-12 20:00:00,2023-02-10 12:00:00,2023-02-12 12:00:00,21737.89,21766.0,21766.0,21622.4,0.6597445557291122
2023-02-12 20:00:00,2023-02-10 20:00:00,2023-02-12 12:00:00,21737.89,21766.0,21766.0,21520.0,1.1302030690067078
2023-02-14 16:00:00,2023-02-13 08:00:00,2023-02-14 12:00:00,21875.42,21917.31,21917.31,21451.0,2.127587737728769
2023-02-14 16:00:00,2023-02-13 16:00:00,2023-02-14 12:00:00,21875.42,21917.31,21917.31,21433.0,2.209714604575111
2023-02-23 04:00:00,2023-02-22 16:00:00,2023-02-23 00:00:00,24218.92,24311.35,24311.35,23627.08,2.8146112823845524
2023-03-01 08:00:00,2023-02-25 20:00:00,2023-03-01 04:00:00,23498.0,23673.44,23673.44,22841.19,3.5155431572259888
2023-03-12 20:00:00,2023-03-09 08:00:00,2023-03-12 16:00:00,20466.0,20755.76,20755.76,21580.0,-3.971138614052204
2023-03-12 20:00:00,2023-03-10 00:00:00,2023-03-12 16:00:00,20466.0,20755.76,20755.76,20042.72,3.4353837199890407
2023-04-05 04:00:00,2023-04-03 20:00:00,2023-04-05 00:00:00,28305.0,28455.0,28455.0,27560.0,3.145317167457389
2023-04-25 20:00:00,2023-04-24 16:00:00,2023-04-25 16:00:00,27482.71,27611.01,27611.01,27125.0,1.7602036289146916
2023-05-04 00:00:00,2023-05-01 04:00:00,2023-05-03 20:00:00,28800.0,28950.98,28950.98,28369.95,2.0069441518041837
2023-05-04 00:00:00,2023-05-01 20:00:00,2023-05-03 20:00:00,28800.0,28950.98,28950.98,27799.99,3.975651256019651
2023-05-17 08:00:00,2023-05-11 16:00:00,2023-05-14 12:00:00,26500.0,26692.03,26692.03,26777.0,-0.31833472388574857
2023-05-17 08:00:00,2023-05-12 16:00:00,2023-05-14 12:00:00,26500.0,26692.03,26692.03,26120.74,2.1403018054452856
2023-05-17 20:00:00,2023-05-17 12:00:00,2023-05-17 16:00:00,26836.06,27274.45,27274.45,26573.62,2.5695476902375733
2023-05-26 16:00:00,2023-05-25 00:00:00,2023-05-26 12:00:00,26549.0,26610.49,26610.49,26080.5,1.9916581769069324
2023-06-03 16:00:00,2023-05-31 16:00:00,2023-06-02 16:00:00,27017.0,27049.38,27049.38,26851.0,0.7333994346635708
2023-06-03 16:00:00,2023-06-02 00:00:00,2023-06-02 16:00:00,27017.0,27049.38,27049.38,26605.05,1.642662419619236
2023-06-07 00:00:00,2023-06-06 12:00:00,2023-06-06 20:00:00,26143.69,26857.92,26857.92,25388.0,5.472948016823337
2023-06-14 00:00:00,2023-06-10 16:00:00,2023-06-13 08:00:00,25970.05,25973.7,25973.7,25456.41,1.9915914944732591
2023-06-16 16:00:00,2023-06-15 08:00:00,2023-06-16 12:00:00,25624.38,25774.02,25774.02,24820.56,3.6993065109750014
2023-06-29 20:00:00,2023-06-28 16:00:00,2023-06-29 08:00:00,30245.9,30337.23,30337.23,29930.0,1.3423440439354535
2023-07-05 20:00:00,2023-06-30 12:00:00,2023-07-03 00:00:00,30472.69,30503.94,30503.94,29858.8,2.1149399061236007
2023-07-20 08:00:00,2023-07-18 16:00:00,2023-07-20 04:00:00,30047.95,30166.67,30166.67,29659.2,1.6822208085943777
2023-08-02 00:00:00,2023-07-30 20:00:00,2023-08-01 20:00:00,29335.0,29622.5,29622.5,29083.85,1.8183812979998362
2023-08-02 00:00:00,2023-08-01 12:00:00,2023-08-01 20:00:00,29335.0,29622.5,29622.5,28720.0,3.0466706051143557
2023-08-08 12:00:00,2023-08-07 12:00:00,2023-08-08 08:00:00,29331.24,29354.0,29354.0,28807.54,1.8616202221162332
2023-08-08 12:00:00,2023-08-07 16:00:00,2023-08-08 08:00:00,29331.24,29354.0,29354.0,28788.73,1.9257000749471977
2023-08-23 20:00:00,2023-08-22 20:00:00,2023-08-23 16:00:00,26185.0,26222.43,26222.43,25726.29,1.8920443299877219
2023-09-07 20:00:00,2023-09-06 12:00:00,2023-09-07 16:00:00,25834.52,25858.21,25858.21,25562.62,1.1431185685320064
2023-09-07 20:00:00,2023-09-06 16:00:00,2023-09-07 16:00:00,25834.52,25858.21,25858.21,25540.0,1.2305956212746323
2023-09-12 12:00:00,2023-09-10 16:00:00,2023-09-12 08:00:00,25990.0,26033.73,26033.73,25615.38,1.6069537480798892
2023-09-12 12:00:00,2023-09-11 20:00:00,2023-09-12 08:00:00,25990.0,26033.73,26033.73,24951.0,4.158950715091535
2023-09-28 16:00:00,2023-09-25 12:00:00,2023-09-28 12:00:00,26623.84,26848.71,26848.71,26000.0,3.1610829719565636
2023-11-15 20:00:00,2023-11-14 00:00:00,2023-11-15 16:00:00,36416.51,37306.49,37306.49,36333.0,2.6094387330461752
2023-11-24 12:00:00,2023-11-22 00:00:00,2023-11-24 08:00:00,37567.99,37600.0,37600.0,35735.0,4.960106382978723
2023-11-28 16:00:00,2023-11-27 04:00:00,2023-11-28 12:00:00,37262.02,37513.19,37513.19,37150.0,0.9681661303664185
2023-11-28 16:00:00,2023-11-27 16:00:00,2023-11-28 12:00:00,37262.02,37513.19,37513.19,36715.0,2.127758263160244
2023-12-13 20:00:00,2023-12-11 16:00:00,2023-12-13 16:00:00,41955.22,42571.57,42571.57,40400.0,5.10098640947468
2023-12-19 00:00:00,2023-12-18 08:00:00,2023-12-18 20:00:00,41735.5,42567.69,42567.69,40801.0,4.150307428004673
2023-12-28 00:00:00,2023-12-26 08:00:00,2023-12-27 20:00:00,43215.0,43304.27,43304.27,42500.0,1.8572533378348066
2024-01-03 12:00:00,2023-12-29 20:00:00,2024-01-01 12:00:00,42500.0,42580.0,42580.0,41637.6,2.2132456552372037
2024-01-19 20:00:00,2024-01-18 20:00:00,2024-01-19 16:00:00,41488.2,41517.6,41517.6,40831.99,1.6513719482821758
2024-01-26 12:00:00,2024-01-23 12:00:00,2024-01-26 08:00:00,40220.0,40914.5,40914.5,38657.0,5.517603783499737
2024-02-24 20:00:00,2024-02-21 12:00:00,2024-02-24 16:00:00,51180.41,51437.84,51437.84,50760.37,1.317065413322165
2024-02-24 20:00:00,2024-02-23 20:00:00,2024-02-24 16:00:00,51180.41,51437.84,51437.84,50625.0,1.5802374283212448
2024-03-20 20:00:00,2024-03-19 04:00:00,2024-03-20 16:00:00,64395.0,65656.41,65656.41,64533.0,1.7110439026440882
2024-03-20 20:00:00,2024-03-19 12:00:00,2024-03-20 16:00:00,64395.0,65656.41,65656.41,62505.0,4.799851225493449
2024-03-20 20:00:00,2024-03-20 04:00:00,2024-03-20 16:00:00,64395.0,65656.41,65656.41,61555.0,6.246777732745368
2024-04-04 16:00:00,2024-04-01 04:00:00,2024-04-04 12:00:00,66468.99,67526.5,67526.5,69009.0,-2.195434385019215
2024-04-04 16:00:00,2024-04-01 16:00:00,2024-04-04 12:00:00,66468.99,67526.5,67526.5,68161.48,-0.9403419398310233
2024-04-04 16:00:00,2024-04-02 16:00:00,2024-04-04 12:00:00,66468.99,67526.5,67526.5,64588.58,4.3507659955721065
