signal_time,sweep_time,choch_time,fvg_low,fvg_high,entry_price,stop_loss,risk_pct
2024-04-04 16:00:00,2024-04-03 00:00:00,2024-04-04 12:00:00,66468.99,67526.5,67526.5,64550.0,4.407899121085796
2024-04-10 20:00:00,2024-04-10 12:00:00,2024-04-10 16:00:00,69204.28,69581.03,69581.03,68210.0,1.9704077390058738
2024-04-15 00:00:00,2024-04-13 20:00:00,2024-04-14 20:00:00,64747.25,64937.01,64937.01,63750.01,1.8279252463271716
2024-04-19 08:00:00,2024-04-17 16:00:00,2024-04-19 04:00:00,63470.09,64098.13,64098.13,59888.0,6.568257139482848
2024-04-19 08:00:00,2024-04-19 00:00:00,2024-04-19 04:00:00,63470.09,64098.13,64098.13,59678.16,6.895630184531115
2024-05-03 08:00:00,2024-05-01 08:00:00,2024-05-03 00:00:00,58689.55,58943.38,58943.38,57100.0,3.1273741003654654
2024-05-13 04:00:00,2024-05-08 00:00:00,2024-05-09 20:00:00,62285.0,62346.36,62346.36,62261.0,0.1369125639411837
2024-05-13 04:00:00,2024-05-08 04:00:00,2024-05-09 20:00:00,62285.0,62346.36,62346.36,62111.0,0.3775039954217064
2024-05-13 04:00:00,2024-05-08 12:00:00,2024-05-09 20:00:00,62285.0,62346.36,62346.36,62020.09,0.5233184423276741
2024-05-13 04:00:00,2024-05-09 08:00:00,2024-05-09 20:00:00,62285.0,62346.36,62346.36,60888.0,2.3391261334262348
2024-05-13 08:00:00,2024-05-10 16:00:00,2024-05-13 04:00:00,61812.0,62334.36,62334.36,60630.0,2.73422234542875
2024-06-03 08:00:00,2024-05-31 16:00:00,2024-06-03 04:00:00,68793.97,68824.0,68824.0,67124.65,2.4691241427409127
2024-06-10 16:00:00,2024-06-07 16:00:00,2024-06-10 12:00:00,69397.19,69500.0,69500.0,68567.32,1.3419856115107813
2024-06-12 20:00:00,2024-06-11 00:00:00,2024-06-12 12:00:00,67624.89,67736.0,67736.0,68420.0,-1.0098027636707216
2024-06-20 08:00:00,2024-06-18 00:00:00,2024-06-20 04:00:00,65407.4,65559.45,65559.45,65078.0,0.7343716275838146
2024-06-20 08:00:00,2024-06-18 12:00:00,2024-06-20 04:00:00,65407.4,65559.45,65559.45,64569.0,1.5107661824496652
2024-06-20 08:00:00,2024-06-18 16:00:00,2024-06-20 04:00:00,65407.4,65559.45,65559.45,64261.12,1.9803857414911117
2024-06-27 04:00:00,2024-06-24 20:00:00,2024-06-25 12:00:00,60442.71,60624.63,60624.63,59058.0,2.584147730056245
2024-06-30 08:00:00,2024-06-28 20:00:00,2024-06-30 04:00:00,61078.01,61393.07,61393.07,60079.41,2.1397529069649
2024-07-06 16:00:00,2024-07-03 20:00:00,2024-07-06 12:00:00,56876.33,57185.76,57185.76,59600.0,-4.221750309867348
2024-07-06 16:00:00,2024-07-04 12:00:00,2024-07-06 12:00:00,56876.33,57185.76,57185.76,56952.0,0.4087730931616578
2024-07-27 20:00:00,2024-07-25 04:00:00,2024-07-26 12:00:00,66175.49,66870.82,66870.82,63861.0,4.5009467507651415
2024-07-27 20:00:00,2024-07-25 12:00:00,2024-07-26 12:00:00,66175.49,66870.82,66870.82,63800.0,4.592167405753371
2024-08-06 16:00:00,2024-08-03 20:00:00,2024-08-06 12:00:00,56122.0,56234.8,56234.8,59920.0,-6.553237497065869
2024-08-06 16:00:00,2024-08-04 16:00:00,2024-08-06 12:00:00,56122.0,56234.8,56234.8,58960.0,-4.846109526485374
2024-08-06 16:00:00,2024-08-05 04:00:00,2024-08-06 12:00:00,56122.0,56234.8,56234.8,52300.17,6.996788465505353
2024-08-13 20:00:00,2024-08-12 00:00:00,2024-08-13 16:00:00,59776.7,60389.75,60389.75,58286.73,3.4824121643159587
2024-08-13 20:00:00,2024-08-12 04:00:00,2024-08-13 16:00:00,59776.7,60389.75,60389.75,58100.06,3.791520912075315
2024-09-03 00:00:00,2024-08-30 16:00:00,2024-09-02 20:00:00,58666.64,59021.62,59021.62,57860.0,1.9681262561075121
2024-09-03 00:00:00,2024-09-01 12:00:00,2024-09-02 20:00:00,58666.64,59021.62,59021.62,57701.1,2.237349635608111
2024-09-03 00:00:00,2024-09-02 00:00:00,2024-09-02 20:00:00,58666.64,59021.62,59021.62,57201.0,3.084666262972793
2024-09-09 00:00:00,2024-09-06 04:00:00,2024-09-08 20:00:00,54531.1,54688.69,54688.69,55606.0,-1.6773303584342532
2024-09-09 00:00:00,2024-09-06 20:00:00,2024-09-08 20:00:00,54531.1,54688.69,54688.69,53267.54,2.5986177397922705
2024-09-17 16:00:00,2024-09-16 12:00:00,2024-09-17 12:00:00,59300.0,59618.26,59618.26,57632.62,3.330590325849831
2024-09-17 16:00:00,2024-09-16 16:00:00,2024-09-17 12:00:00,59300.0,59618.26,59618.26,57553.38,3.463502624866953
2024-10-06 16:00:00,2024-10-03 12:00:00,2024-10-06 12:00:00,62176.75,62550.0,62550.0,60000.0,4.07673860911271
2024-10-11 16:00:00,2024-10-09 12:00:00,2024-10-11 12:00:00,61263.4,62123.0,62123.0,61798.97,0.5215942565555411
2024-10-24 16:00:00,2024-10-22 00:00:00,2024-10-24 12:00:00,67322.26,67350.01,67350.01,66840.67,0.7562582396053046
2024-10-24 16:00:00,2024-10-23 12:00:00,2024-10-24 12:00:00,67322.26,67350.01,67350.01,66200.0,1.7075127383054507
2024-10-24 16:00:00,2024-10-23 16:00:00,2024-10-24 12:00:00,67322.26,67350.01,67350.01,65923.01,2.1187821649915124
2024-11-06 04:00:00,2024-11-03 12:00:00,2024-11-06 00:00:00,69898.02,72727.0,72727.0,67864.16,6.686430074112773
2024-11-06 04:00:00,2024-11-04 16:00:00,2024-11-06 00:00:00,69898.02,72727.0,72727.0,67478.73,7.216398311493674
2024-11-06 04:00:00,2024-11-04 20:00:00,2024-11-06 00:00:00,69898.02,72727.0,72727.0,67251.5,7.528840733152749
2024-11-27 16:00:00,2024-11-25 12:00:00,2024-11-27 12:00:00,93885.6,95184.79,95184.79,95734.77,-0.5778023988916827
2024-11-27 16:00:00,2024-11-25 16:00:00,2024-11-27 12:00:00,93885.6,95184.79,95184.79,94525.0,0.693167469298397
2024-11-27 16:00:00,2024-11-26 20:00:00,2024-11-27 12:00:00,93885.6,95184.79,95184.79,91466.52,3.9063699147731374
2024-12-04 20:00:00,2024-12-02 12:00:00,2024-12-04 16:00:00,96560.0,97128.52,97128.52,94820.41,2.3763463089934866
2024-12-04 20:00:00,2024-12-02 16:00:00,2024-12-04 16:00:00,96560.0,97128.52,97128.52,94766.0,2.4323648707918166
2024-12-04 20:00:00,2024-12-03 12:00:00,2024-12-04 16:00:00,96560.0,97128.52,97128.52,94395.0,2.8143330095012296
2024-12-09 00:00:00,2024-12-05 20:00:00,2024-12-08 20:00:00,98705.23,98762.6,98762.6,93578.17,5.249385901140722
2024-12-11 12:00:00,2024-12-09 20:00:00,2024-12-11 08:00:00,97790.36,98072.33,98072.33,97000.0,1.0934072841952482
2024-12-31 16:00:00,2024-12-29 16:00:00,2024-12-31 12:00:00,93040.1,94232.67,94232.67,93500.01,0.777501051386959
2024-12-31 16:00:00,2024-12-29 20:00:00,2024-12-31 12:00:00,93040.1,94232.67,94232.67,93367.52,0.918099847961428
2025-01-10 12:00:00,2025-01-07 12:00:00,2025-01-10 08:00:00,93727.83,94388.5,94388.5,97276.79,-3.06000201295708
2025-01-10 12:00:00,2025-01-07 20:00:00,2025-01-10 08:00:00,93727.83,94388.5,94388.5,96323.67,-2.050217982063491
2025-01-10 12:00:00,2025-01-09 12:00:00,2025-01-10 08:00:00,93727.83,94388.5,94388.5,92500.9,1.9998198933132805
2025-01-10 12:00:00,2025-01-09 20:00:00,2025-01-10 08:00:00,93727.83,94388.5,94388.5,91800.0,2.74238916817197
2025-01-14 12:00:00,2025-01-13 12:00:00,2025-01-14 08:00:00,95464.71,95748.93,95748.93,90833.12,5.134062594746488
2025-02-03 20:00:00,2025-02-02 04:00:00,2025-02-03 16:00:00,99500.0,100918.0,100918.0,99148.91,1.7529974831050918
2025-02-03 20:00:00,2025-02-02 12:00:00,2025-02-03 16:00:00,99500.0,100918.0,100918.0,98645.0,2.2523236687211403
2025-02-03 20:00:00,2025-02-02 16:00:00,2025-02-03 16:00:00,99500.0,100918.0,100918.0,98157.0,2.7358845795596425
2025-02-03 20:00:00,2025-02-02 20:00:00,2025-02-03 16:00:00,99500.0,100918.0,100918.0,96821.54,4.059196575437491
2025-02-10 08:00:00,2025-02-07 20:00:00,2025-02-10 04:00:00,97131.47,97358.79,97358.79,95676.64,1.7277844147405637
2025-02-10 08:00:00,2025-02-09 20:00:00,2025-02-10 04:00:00,97131.47,97358.79,97358.79,95620.34,1.7856117562677156
2025-03-02 16:00:00,2025-02-28 08:00:00,2025-03-02 12:00:00,86263.23,87278.51,87278.51,78820.06,9.691331806649767
2025-03-05 12:00:00,2025-03-04 00:00:00,2025-03-05 08:00:00,87727.27,87926.06,87926.06,83196.71,5.378780761926545
2025-03-05 12:00:00,2025-03-04 12:00:00,2025-03-05 08:00:00,87727.27,87926.06,87926.06,82464.84,6.211150596307854
2025-04-01 16:00:00,2025-03-29 16:00:00,2025-04-01 12:00:00,84504.74,84720.0,84720.0,82007.0,3.202313503305005
2025-04-01 16:00:00,2025-03-30 20:00:00,2025-04-01 12:00:00,84504.74,84720.0,84720.0,81644.81,3.629827667610956
2025-05-07 00:00:00,2025-05-06 12:00:00,2025-05-06 20:00:00,95157.0,96208.1,96208.1,93514.1,2.8001800264218915
2025-05-20 20:00:00,2025-05-19 04:00:00,2025-05-20 16:00:00,105391.27,105935.83,105935.83,102612.5,3.137116120202203
2025-05-26 04:00:00,2025-05-25 08:00:00,2025-05-26 00:00:00,109299.99,109365.29,109365.29,106800.0,2.345616237107764
2025-05-26 04:00:00,2025-05-25 12:00:00,2025-05-26 00:00:00,109299.99,109365.29,109365.29,106708.98,2.428841911359626
2025-06-01 20:00:00,2025-05-29 12:00:00,2025-06-01 16:00:00,104809.53,104893.72,104893.72,106769.43,-1.7882004756814724
2025-06-01 20:00:00,2025-05-30 00:00:00,2025-06-01 16:00:00,104809.53,104893.72,104893.72,105322.86,-0.40911886812670906
2025-06-01 20:00:00,2025-05-30 16:00:00,2025-06-01 16:00:00,104809.53,104893.72,104893.72,104600.5,0.27954009067463825
2025-06-01 20:00:00,2025-05-30 20:00:00,2025-06-01 16:00:00,104809.53,104893.72,104893.72,103706.71,1.1316311405487331
2025-06-01 20:00:00,2025-05-31 00:00:00,2025-06-01 16:00:00,104809.53,104893.72,104893.72,103621.0,1.2133424193555165
2025-06-20 08:00:00,2025-06-17 16:00:00,2025-06-20 04:00:00,104820.0,105757.48,105757.48,104130.95,1.537981048716364
2025-06-24 00:00:00,2025-06-22 20:00:00,2025-06-23 20:00:00,103300.0,104720.82,104720.82,98673.66,5.7745537133876566
2025-07-02 16:00:00,2025-07-01 04:00:00,2025-07-02 12:00:00,107860.23,108650.97,108650.97,106733.33,1.764954330366309
2025-07-02 16:00:00,2025-07-01 20:00:00,2025-07-02 12:00:00,107860.23,108650.97,108650.97,105387.68,3.0034614509194055
2025-07-02 16:00:00,2025-07-02 00:00:00,2025-07-02 12:00:00,107860.23,108650.97,108650.97,105250.85,3.129396819927144
2025-08-05 16:00:00,2025-08-01 00:00:00,2025-08-03 16:00:00,113058.82,113341.06,113341.06,115500.0,-1.904817195110053
2025-08-05 16:00:00,2025-08-01 08:00:00,2025-08-03 16:00:00,113058.82,113341.06,113341.06,114313.13,-0.8576503519554228
2025-08-05 16:00:00,2025-08-01 12:00:00,2025-08-03 16:00:00,113058.82,113341.06,113341.06,114116.0,-0.6837239743478686
2025-08-05 16:00:00,2025-08-01 20:00:00,2025-08-03 16:00:00,113058.82,113341.06,113341.06,113221.93,0.1051075400212462
2025-08-17 08:00:00,2025-08-14 12:00:00,2025-08-17 04:00:00,117771.37,117922.0,117922.0,118050.11,-0.10863960923322244
2025-08-17 08:00:00,2025-08-14 16:00:00,2025-08-17 04:00:00,117771.37,117922.0,117922.0,117632.0,0.24592527263784533
2025-08-17 08:00:00,2025-08-15 12:00:00,2025-08-17 04:00:00,117771.37,117922.0,117922.0,117180.0,0.6292294906802801
2025-08-17 08:00:00,2025-08-15 16:00:00,2025-08-17 04:00:00,117771.37,117922.0,117922.0,116827.29,0.9283339834806112
2025-08-22 16:00:00,2025-08-19 04:00:00,2025-08-22 12:00:00,113319.3,116116.0,116116.0,114640.14,1.2710220813669095
2025-08-22 16:00:00,2025-08-19 20:00:00,2025-08-22 12:00:00,113319.3,116116.0,116116.0,112767.06,2.8841331082710413
2025-08-22 16:00:00,2025-08-20 00:00:00,2025-08-22 12:00:00,113319.3,116116.0,116116.0,112732.58,2.9138275517585845
2025-08-22 16:00:00,2025-08-20 12:00:00,2025-08-22 12:00:00,113319.3,116116.0,116116.0,112566.01,3.057278927968588
2025-08-28 08:00:00,2025-08-25 12:00:00,2025-08-28 04:00:00,112042.04,112826.22,112826.22,110680.0,1.902235136478029
2025-08-28 08:00:00,2025-08-26 00:00:00,2025-08-28 04:00:00,112042.04,112826.22,112826.22,109274.1,3.148310738408142
2025-09-02 04:00:00,2025-08-29 16:00:00,2025-09-02 00:00:00,109442.95,110000.0,110000.0,108103.0,1.7245454545454546
2025-09-02 04:00:00,2025-08-29 20:00:00,2025-09-02 00:00:00,109442.95,110000.0,110000.0,107934.24,1.8779636363636314
2025-09-02 04:00:00,2025-08-30 00:00:00,2025-09-02 00:00:00,109442.95,110000.0,110000.0,107463.9,2.30554545454546
2025-09-02 04:00:00,2025-09-01 04:00:00,2025-09-02 00:00:00,109442.95,110000.0,110000.0,107350.1,2.408999999999995
2025-09-16 20:00:00,2025-09-15 08:00:00,2025-09-16 16:00:00,115905.89,116584.45,116584.45,114740.99,1.5812228817822547
2025-09-16 20:00:00,2025-09-15 12:00:00,2025-09-16 16:00:00,115905.89,116584.45,116584.45,114625.87,1.679966753713726
2025-09-24 16:00:00,2025-09-23 00:00:00,2025-09-24 12:00:00,113162.17,113163.21,113163.21,111800.0,1.204640624810843
2025-09-24 16:00:00,2025-09-23 20:00:00,2025-09-24 12:00:00,113162.17,113163.21,113163.21,111478.0,1.489185398682139
2025-09-24 16:00:00,2025-09-24 04:00:00,2025-09-24 12:00:00,113162.17,113163.21,113163.21,111458.73,1.5062139011433224
2025-09-28 16:00:00,2025-09-25 12:00:00,2025-09-28 12:00:00,109585.39,110008.54,110008.54,111042.66,-0.9400361099238386
2025-09-28 16:00:00,2025-09-26 08:00:00,2025-09-28 12:00:00,109585.39,110008.54,110008.54,108631.51,1.2517482733613217
2025-10-12 20:00:00,2025-10-09 16:00:00,2025-10-12 16:00:00,113745.84,114217.75,114217.75,120574.94,-5.565851192130823
2025-10-19 12:00:00,2025-10-16 08:00:00,2025-10-19 08:00:00,107290.0,107355.02,107355.02,109866.0,-2.3389497761725497
2025-10-19 12:00:00,2025-10-16 20:00:00,2025-10-19 08:00:00,107290.0,107355.02,107355.02,107577.57,-0.20730283502346036
2025-10-19 12:00:00,2025-10-17 08:00:00,2025-10-19 08:00:00,107290.0,107355.02,107355.02,105542.09,1.688724011229291
2025-10-23 08:00:00,2025-10-22 20:00:00,2025-10-23 04:00:00,108720.39,109100.4,109100.4,106708.18,2.1926775703847112
2025-11-02 08:00:00,2025-10-30 04:00:00,2025-11-02 04:00:00,110263.91,110346.15,110346.15,109200.0,1.0386859894975893
2025-11-07 20:00:00,2025-11-04 08:00:00,2025-11-07 16:00:00,101253.99,102958.0,102958.0,104200.0,-1.2063171390275647
2025-11-07 20:00:00,2025-11-04 20:00:00,2025-11-07 16:00:00,101253.99,102958.0,102958.0,100010.73,2.8625944559917675
2025-11-20 04:00:00,2025-11-16 16:00:00,2025-11-20 00:00:00,91594.0,91687.07,91687.07,94012.45,-2.5362136667689237
2025-11-20 04:00:00,2025-11-16 20:00:00,2025-11-20 00:00:00,91594.0,91687.07,91687.07,93770.48,-2.272305135282422
2025-11-20 04:00:00,2025-11-17 20:00:00,2025-11-20 00:00:00,91594.0,91687.07,91687.07,91588.0,0.10805231315605023
2025-11-20 04:00:00,2025-11-18 04:00:00,2025-11-20 00:00:00,91594.0,91687.07,91687.07,89700.0,2.1672303412029708
2025-11-20 04:00:00,2025-11-19 20:00:00,2025-11-20 00:00:00,91594.0,91687.07,91687.07,88630.71,3.3334689395135
2025-11-23 04:00:00,2025-11-21 08:00:00,2025-11-23 00:00:00,85260.0,85420.0,85420.0,82000.0,4.003746195270429
2025-11-23 04:00:00,2025-11-21 12:00:00,2025-11-23 00:00:00,85260.0,85420.0,85420.0,81648.0,4.41582767501756
2025-12-05 12:00:00,2025-12-01 04:00:00,2025-12-02 16:00:00,87628.78,90201.0,90201.0,86161.61,4.478209775944833
2025-12-09 16:00:00,2025-12-07 12:00:00,2025-12-09 12:00:00,90600.0,92693.5,92693.5,88056.0,5.003047678639818
2025-12-21 12:00:00,2025-12-18 20:00:00,2025-12-21 08:00:00,87568.99,87742.6,87742.6,84481.31,3.7168832471342403
2025-12-25 16:00:00,2025-12-23 12:00:00,2025-12-25 12:00:00,87888.0,87993.21,87993.21,87051.52,1.0701848472171913
2025-12-25 16:00:00,2025-12-24 12:00:00,2025-12-25 12:00:00,87888.0,87993.21,87993.21,86601.9,1.5811560914757086
2026-01-28 00:00:00,2026-01-25 08:00:00,2026-01-27 20:00:00,88819.89,88985.0,88985.0,88515.37,0.5277631061414897
2026-01-28 00:00:00,2026-01-25 20:00:00,2026-01-27 20:00:00,88819.89,88985.0,88985.0,86194.85,3.1355284598527775
2026-02-13 16:00:00,2026-02-11 08:00:00,2026-02-13 12:00:00,67226.66,68540.83,68540.83,66557.99,2.8929325775599692
2026-02-13 16:00:00,2026-02-11 12:00:00,2026-02-13 12:00:00,67226.66,68540.83,68540.83,66369.49,3.1679511321937546
2026-02-13 16:00:00,2026-02-12 16:00:00,2026-02-13 12:00:00,67226.66,68540.83,68540.83,65756.0,4.063023456237693
2026-02-20 12:00:00,2026-02-17 12:00:00,2026-02-20 00:00:00,66550.0,66679.76,66679.76,67294.11,-0.921344048028976
2026-02-25 16:00:00,2026-02-23 16:00:00,2026-02-25 12:00:00,65692.62,67404.0,67404.0,64290.71,4.618850513322652
2026-02-25 16:00:00,2026-02-23 20:00:00,2026-02-25 12:00:00,65692.62,67404.0,67404.0,64048.71,4.977879651059285
2026-02-25 16:00:00,2026-02-24 12:00:00,2026-02-25 12:00:00,65692.62,67404.0,67404.0,62700.8,6.977627440507978
2026-03-02 16:00:00,2026-02-28 04:00:00,2026-03-02 12:00:00,66720.84,68576.18,68576.18,63820.5,6.934886136848091
2026-03-10 04:00:00,2026-03-08 00:00:00,2026-03-10 00:00:00,69145.28,69429.85,69429.85,66915.26,3.6217707513411175
2026-03-10 04:00:00,2026-03-08 04:00:00,2026-03-10 00:00:00,69145.28,69429.85,69429.85,66833.58,3.739414675388185
2026-03-26 04:00:00,2026-03-22 00:00:00,2026-03-25 08:00:00,70001.92,70408.0,70408.0,68571.42,2.6084819906828796
2026-03-30 04:00:00,2026-03-27 16:00:00,2026-03-30 00:00:00,66793.83,67167.92,67167.92,65730.17,2.1405307771924456
2026-03-30 04:00:00,2026-03-29 20:00:00,2026-03-30 00:00:00,66793.83,67167.92,67167.92,65548.25,2.411374358473507
2026-04-04 16:00:00,2026-04-02 12:00:00,2026-04-04 12:00:00,67232.72,67265.0,67265.0,65998.05,1.883520404370768
2026-04-13 20:00:00,2026-04-12 20:00:00,2026-04-13 16:00:00,72464.28,73007.08,73007.08,70522.77,3.402834355243351
2026-04-22 04:00:00,2026-04-20 00:00:00,2026-04-22 00:00:00,76425.37,77364.25,77364.25,73762.9,4.6550570838598
2026-05-01 00:00:00,2026-04-27 16:00:00,2026-04-29 08:00:00,76481.3,76880.0,76880.0,76564.33,0.4106009365244514
2026-05-01 00:00:00,2026-04-28 04:00:00,2026-04-29 08:00:00,76481.3,76880.0,76880.0,76459.64,0.5467741935483879
2026-05-09 20:00:00,2026-05-08 00:00:00,2026-05-09 16:00:00,80600.0,80621.88,80621.88,79500.0,1.3915329188552843
2026-05-14 20:00:00,2026-05-12 16:00:00,2026-05-14 16:00:00,79936.98,81080.25,81080.25,80166.26,1.1272658878086899
2026-05-14 20:00:00,2026-05-13 16:00:00,2026-05-14 16:00:00,79936.98,81080.25,81080.25,78807.22,2.8034324018487844
2026-05-20 16:00:00,2026-05-18 00:00:00,2026-05-20 12:00:00,76922.46,77210.33,77210.33,76735.16,0.6154228326701858
2026-05-20 16:00:00,2026-05-18 04:00:00,2026-05-20 12:00:00,76922.46,77210.33,77210.33,76707.61,0.6511045866531087
2026-05-26 08:00:00,2026-05-23 00:00:00,2026-05-25 12:00:00,76799.99,76914.25,76914.25,75359.18,2.02182300418974
